carrier,node,time_operation,value_scenario_MC1,value_scenario_MC2,value_scenario_MC3,value_scenario_MC4,value_scenario_MC5,value_scenario_MC6,value_scenario_MC7,value_scenario_MC8,value_scenario_MC9
Copper_ore,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_ore,USA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUS,0,78.92624999999997,0.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0
Copper_reserves,AUS,1,83.0,0.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0
Copper_reserves,AUS,2,83.0,0.0,83.0,0.0,83.0,0.0,0.0,56.31071618625,0.0
Copper_reserves,AUS,3,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,4,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,5,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,6,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,7,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,8,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,9,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,10,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,11,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,12,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,0.0
Copper_reserves,AUS,13,83.0,0.0,83.0,0.0,83.0,0.0,0.0,83.0,16.2004999999999
Copper_reserves,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CHN,0,190.0,138.92625,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,1,190.0,189.71649446374997,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,2,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,3,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,4,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,5,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,6,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,7,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,8,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,9,190.0,190.0,190.0,0.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,10,190.0,190.0,190.0,93.33799940749975,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,11,190.0,190.0,190.0,190.0,190.0,190.0,0.0,190.0,190.0
Copper_reserves,CHN,12,190.0,190.0,190.0,190.0,190.0,190.0,74.421875,190.0,190.0
Copper_reserves,CHN,13,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
Copper_reserves,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_reserves,ROE,0,343.1,343.1,339.02625,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,1,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,2,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,3,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,4,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,5,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,6,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,7,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,8,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,9,343.1,343.1,343.1,0.0,0.0,0.0,0.0,343.1,343.1
Copper_reserves,ROE,10,343.1,343.1,343.1,0.0,0.0,0.0,93.33799940749978,343.1,343.1
Copper_reserves,ROE,11,343.1,343.1,343.1,0.0,0.0,0.0,258.21675186625,343.1,343.1
Copper_reserves,ROE,12,343.1,343.1,343.1,97.52187499999982,14.521875000000023,97.52187499999991,343.1,343.1,343.1
Copper_reserves,ROE,13,343.1,343.1,343.1,229.3005,146.30049999999974,229.30050000000006,343.1,343.1,343.1
Copper_reserves,ROW,0,0.0,0.0,0.0,612.0262499999999,209.02624999999995,292.02624999999983,612.02625,0.0,78.92624999999998
Copper_reserves,ROW,1,46.71649446374996,0.0,46.71649446374995,662.8164944637501,259.81649446375,342.81649446374996,662.8164944637501,0.0,129.71649446375
Copper_reserves,ROW,2,103.31071618624999,56.310716186249934,103.31071618625,719.41071618625,316.41071618625,399.41071618625,719.4107161862502,0.0,186.31071618625003
Copper_reserves,ROW,3,166.5125111475,119.51251114749991,166.51251114749994,782.6125111475,379.61251114749996,462.6125111475,782.6125111475,36.51251114749995,249.5125111475
Copper_reserves,ROW,4,237.24849260374995,190.24849260374987,237.24849260374995,853.34849260375,450.34849260375006,533.34849260375,853.3484926037497,107.2484926037499,320.2484926037499
Copper_reserves,ROW,5,316.58819021125,269.58819021124987,316.58819021125,932.68819021125,529.68819021125,612.6881902112499,932.68819021125,186.58819021124998,399.58819021125004
Copper_reserves,ROW,6,405.76713609750004,358.76713609749993,405.76713609750004,1021.8671360974998,618.8671360975,701.8671360975,1021.8671360975,275.76713609749993,488.7671360975
Copper_reserves,ROW,7,506.213865695,459.2138656949999,506.21386569499987,1122.313865695,719.313865695,802.313865695,1122.313865695,376.213865695,589.213865695
Copper_reserves,ROW,8,619.5812744374999,572.5812744374999,619.5812744375,1235.6812744374995,832.6812744375001,915.6812744375,1235.6812744375,489.58127443750016,702.5812744375
Copper_reserves,ROW,9,747.7833779312499,700.78337793125,747.7833779312498,1363.88337793125,960.88337793125,1043.88337793125,1363.8833779312497,617.7833779312499,830.7833779312499
Copper_reserves,ROW,10,893.0379994074999,846.0379994074998,893.0379994074998,1415.8000000000002,1106.1379994075,1189.1379994074998,1415.8000000000002,763.0379994074999,976.0379994075
Copper_reserves,ROW,11,1057.9167518662498,1010.91675186625,1057.9167518662498,1415.8000000000002,1271.01675186625,1354.0167518662502,1415.8000000000002,927.91675186625,1140.9167518662503
Copper_reserves,ROW,12,1217.2218750000002,1170.2218750000002,1217.221875,1415.8000000000002,1415.8000000000002,1415.8000000000002,1415.8000000000002,1087.221875,1300.221875
Copper_reserves,ROW,13,1349.0004999999999,1302.0005,1349.0005,1415.8000000000002,1415.8000000000002,1415.8000000000002,1415.8000000000002,1219.0004999999999,1415.8000000000002
Copper_reserves,USA,0,0.0,130.0,0.0,0.0,130.0,130.0,0.0,78.92624999999998,0.0
Copper_reserves,USA,1,0.0,130.0,0.0,0.0,130.0,130.0,0.0,129.71649446374994,0.0
Copper_reserves,USA,2,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,3,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,4,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,5,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,6,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,7,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,8,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,9,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,10,0.0,130.0,0.0,0.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,11,0.0,130.0,0.0,68.21675186624998,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,12,0.0,130.0,0.0,130.0,130.0,130.0,0.0,130.0,0.0
Copper_reserves,USA,13,0.0,130.0,0.0,130.0,130.0,130.0,16.200499999999863,130.0,0.0
HEX,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
