location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
AUT,Aluminium,11,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,12,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,13,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Compressor,0,0.0,0.0,,0.0,0.4,31200.0,1353.598704,1353.598704,32553.598704,0.4,0.0,1.0,32553.598704,81383.99676,
AUT,Compressor,1,0.0,0.0,,0.0,1.5,113700.0,5075.99514,5075.99514,118775.99514,1.5,0.0,1.0,118775.99514,79183.99676,
AUT,Compressor,2,0.0,0.0,,0.0,1.5,110850.0,5075.99514,5075.99514,115925.99514,1.5,0.0,1.0,115925.99514,77283.99676,
AUT,Compressor,3,0.0,0.0,,0.0,1.5,108150.0,5075.99514,5075.99514,113225.99514,1.5,0.0,1.0,113225.99514,75483.99676,
AUT,Compressor,4,0.0,0.0,,0.0,1.5,105600.0,5075.99514,5075.99514,110675.99514,1.5,0.0,1.0,110675.99514,73783.99676,
AUT,Compressor,5,0.0,0.0,,0.0,1.5,103050.0,5075.99514,5075.99514,108125.99514,1.5,0.0,1.0,108125.99514,72083.99676,
AUT,Compressor,6,0.0,0.0,,0.0,1.5,100500.0,5075.99514,5075.99514,105575.99514,1.5,0.0,1.0,105575.99514,70383.99676,
AUT,Compressor,7,0.0,0.0,,0.0,1.5,98100.0,5075.99514,5075.99514,103175.99514,1.5,0.0,1.0,103175.99514,68783.99676,
AUT,Compressor,8,0.0,0.0,,0.0,1.5,95700.0,5075.99514,5075.99514,100775.99514,1.5,0.0,1.0,100775.99514,67183.99676,
AUT,Compressor,9,0.0,0.0,,0.0,2.0,124400.0,6767.99352,6767.99352,131167.99352,2.0,0.0,1.0,131167.99352,65583.99676,
AUT,Compressor,10,0.0,0.0,,0.0,2.175983999999993,132082.22879999958,7363.522805811816,7363.522805811816,139445.75160581138,2.175983999999993,0.0,1.0,139445.75160581138,64083.996759999995,
AUT,Compressor,11,0.0,0.0,,0.0,2.8,165760.0,9475.190928,9475.190928,175235.190928,2.8,0.0,1.0,175235.190928,62583.99676,
AUT,Compressor,12,0.0,0.0,,0.0,3.0,173400.0,10151.99028,10151.99028,183551.99028,3.0,0.0,1.0,183551.99028,61183.99676,
AUT,Compressor,13,0.0,0.0,,0.0,3.1,174840.0,10490.389956,10490.389956,185330.389956,3.1,0.0,1.0,185330.389956,59783.996759999995,
AUT,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,0,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,1,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,2,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,3,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,4,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,5,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,6,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,7,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,8,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,9,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,10,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,11,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,12,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,13,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper_ore,0,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,1.436,4389.55509264,0.001436,0.001436,4389.55652864,1.636,0.12224938875305624,0.8777506112469438,3946.150464992078,2412.072411364351,1.883291215807274e-06
AUT,Copper_ore,1,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,2,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,3,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,4,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,5,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,6,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,7,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,8,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,9,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,7.9799999999999995,10640.697268439999,0.0079799999999999,0.0079799999999999,10640.70524844,8.18,0.02444987775061125,0.9755501222493888,10399.184213710416,1271.29391365653,1.0465643385892659e-05
AUT,Copper_ore,10,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,8.699774559999971,12840.899277771889,0.0086997745599998,0.0086997745599998,12840.907977546449,8.89977455999997,0.0224724793478365,0.9775275206521635,12569.476089735877,1412.3364591985708,1.1409616301080235e-05
AUT,Copper_ore,11,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,11.251999999999999,12840.899277771889,0.011251999999999901,0.011251999999999901,12840.910529771889,11.451999999999998,0.017464198393293752,0.9825358016067063,12629.97068342589,1102.861568584168,1.4756819470935419e-05
AUT,Copper_ore,12,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,12.07,15341.356148091892,0.0120699999999999,0.0120699999999999,15341.368218091893,12.27,0.0162999185004075,0.9837000814995925,15103.733771635627,1230.9481476475653,1.5829613492196108e-05
AUT,Copper_ore,13,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,12.479,16591.58458325189,0.0124789999999999,0.0124789999999999,16591.59706225189,12.678999999999998,0.01577411467781371,0.9842258853221864,16341.906989939378,1288.895574567346,1.636601050282645e-05
AUT,HEX,0,0.4,18572.00000001638,46430.00000004095,18572.00000001638,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,18572.00000001638,46430.00000004095,0.0
AUT,HEX,1,0.4,18080.0,45200.0,18080.0,1.1,44770.0,4306.504268,4306.504268,49076.504268,1.5,0.26666666666666666,0.7333333333333334,40810.769796533335,27207.179864355556,0.23819160774336282
AUT,HEX,2,0.4,17160.0,42900.0,17160.0,1.1,42460.0,4306.504268,4306.504268,46766.504268,1.5,0.26666666666666666,0.7333333333333334,38871.4364632,25914.290975466665,0.25096178717948714
AUT,HEX,3,0.4,16720.0,41800.0,16720.0,1.1,41360.0,4306.504268,4306.504268,45666.504268,1.5,0.26666666666666666,0.7333333333333334,37947.4364632,25298.290975466665,0.2575660447368421
AUT,HEX,4,0.4,16280.0,40700.0,16280.0,1.1,40259.99999999999,4306.504268,4306.504268,44566.50426799999,1.5,0.26666666666666666,0.7333333333333334,37023.43646319999,24682.29097546666,0.26452728918918916
AUT,HEX,5,0.4,15840.0,39600.0,15840.0,1.1,39269.99999999999,4306.504268,4306.504268,43576.50426799999,1.5,0.26666666666666666,0.7333333333333334,36180.103129866664,24120.068753244443,0.2718752694444444
AUT,HEX,6,0.4,15440.0,38600.0,15440.0,1.1,38170.0,4306.504268,4306.504268,42476.504268,1.5,0.26666666666666666,0.7333333333333334,35266.769796533335,23511.179864355556,0.27891867020725386
AUT,HEX,7,0.4,15040.0,37600.0,15040.0,1.1,37180.0,4306.504268,4306.504268,41486.504268,1.5,0.26666666666666666,0.7333333333333334,34434.103129866664,22956.068753244443,0.2863367199468085
AUT,HEX,8,1.5,139599.9999998198,93066.66666654653,54900.0,0.0,0.0,1100.0,1100.0,1100.0,1.5,1.0,0.0,139599.9999998198,93066.66666654653,0.007879656160468625
AUT,HEX,9,2.0,109899.99999991807,54949.999999959036,71400.0,0.0,0.0,1100.0,1100.0,1100.0,2.0,1.0,0.0,109899.99999991807,54949.999999959036,0.010009099181081164
AUT,HEX,10,2.0,69600.0,34800.0,69600.0,0.175983999999993,5508.299199999781,1612.9940428178998,1612.9940428178998,7121.293242817681,2.175983999999993,0.9191244053265127,0.08087559467348729,64546.99743658245,29663.360317255392,0.023175201764624998
AUT,HEX,11,2.8,156519.99999986892,55899.99999995319,94920.0,0.0,0.0,1100.0,1100.0,1100.0,2.8,1.0,0.0,156519.99999986892,55899.99999995319,0.007027855865071053
AUT,HEX,12,3.0,114399.99999996724,38133.333333322415,99000.0,0.0,0.0,1100.0,1100.0,1100.0,3.0,1.0,0.0,114399.99999996724,38133.333333322415,0.009615384615387369
AUT,HEX,13,3.0,96300.0,32100.0,96300.0,0.1,2890.0,1391.5003880000002,1391.5003880000002,4281.500388,3.1,0.9677419354838709,0.03225806451612903,93331.66130283871,30106.987517044745,0.014449640581516097
AUT,HP,0,0.4,60813.6024,152034.006,60813.6024,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,60813.6024,152034.006,0.0
AUT,HP,1,1.5,95751.009,63834.006,95751.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,95751.009,63834.006,0.0
AUT,HP,2,1.5,95301.009,63534.006,95301.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,95301.009,63534.006,0.0
AUT,HP,3,1.5,94851.009,63234.006,94851.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94851.009,63234.006,0.0
AUT,HP,4,1.5,94401.009,62934.006,94401.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94401.009,62934.006,0.0
AUT,HP,5,1.5,94101.009,62734.006,94101.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94101.009,62734.006,0.0
AUT,HP,6,1.5,93651.009,62434.006,93651.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,93651.009,62434.006,0.0
AUT,HP,7,1.5,93351.009,62234.006,93351.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,93351.009,62234.006,0.0
AUT,HP,8,1.5,92901.009,61934.006,92901.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,92901.009,61934.006,0.0
AUT,HP,9,2.0,194668.012,97334.006,123268.012,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,194668.012,97334.006,0.0
AUT,HP,10,2.175983999999993,158809.92931190258,72983.04091937399,133679.41411190358,0.0,0.0,0.0,0.0,0.0,2.175983999999993,1.0,0.0,158809.92931190258,72983.04091937399,0.0
AUT,HP,11,2.8,260284.70160000096,92958.82200000035,171175.2168,0.0,0.0,0.0,0.0,0.0,2.8,1.0,0.0,260284.70160000096,92958.82200000035,0.0
AUT,HP,12,3.0,211362.01800000004,70454.00600000001,182802.018,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,211362.01800000004,70454.00600000001,0.0
AUT,HP,13,3.1,202245.4186,65240.45761290323,187965.4186,0.0,0.0,0.0,0.0,0.0,3.1,1.0,0.0,202245.4186,65240.45761290323,0.0
AUT,Iron,0,0.0,0.0,,0.0,7.340800000000001,200.294819430144,12.02505697408,12.02505697408,212.319876404224,7.340800000000001,0.0,1.0,212.319876404224,28.92326128,
AUT,Iron,1,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,2,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,3,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,4,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,5,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,6,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,7,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,8,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,9,0.0,0.0,,0.0,36.704,1001.47409715072,60.1252848704,60.1252848704,1061.59938202112,36.704,0.0,1.0,1061.59938202112,28.92326128,
AUT,Iron,10,0.0,0.0,,0.0,39.933658367999875,1089.5958059072027,65.41582893671603,65.41582893671603,1155.0116348439187,39.933658367999875,0.0,1.0,1155.0116348439187,28.92326128,
