location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
KOR,Iron,6,7329.700526284803,7329.700526284803,621.7014296800002,11.78974372
KOR,Iron,7,7329.700526284803,7329.700526284803,621.7014296800002,11.78974372
KOR,Iron,8,7565.834991142463,7565.834991142463,641.7302335680001,11.78974372
KOR,Iron,9,7565.834991142463,7565.834991142463,641.7302335680001,11.78974372
KOR,Iron,10,7837.2796363894995,7837.2796363894995,664.7540288,11.78974372
KOR,Iron,11,7837.2796363894995,7837.2796363894995,664.7540288,11.78974372
KOR,Iron,12,7987.863664011184,7987.863664011184,677.5264885920001,11.789743719999999
KOR,Iron,13,8149.314426314733,8149.314426314733,691.2206592320001,11.78974372
KOR,Nickel,0,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,1,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,2,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,3,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,4,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,5,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,6,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,7,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,8,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,9,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,10,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,11,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,12,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,13,2.628907536,2.628907536,0.4,6.57226884
KOR,Refrigerant,0,5176.327623310879,5176.327623310879,0.4847456312499997,10678.441000000003
KOR,Refrigerant,1,7140.368293508167,7140.368293508167,0.6686714187499998,10678.441
KOR,Refrigerant,2,9246.136970111804,9246.136970111804,0.8658695562499997,10678.441
KOR,Refrigerant,3,19622.97014262499,19622.97014262499,1.8376249999999985,10678.441000000003
KOR,Refrigerant,4,19622.970142625003,19622.970142625003,1.837625,10678.441
KOR,Refrigerant,5,19622.970142625003,19622.970142625003,1.837625,10678.441
KOR,Refrigerant,6,22285.927390180725,22285.927390180725,2.08700196875,10678.441000000003
KOR,Refrigerant,7,22285.927390180725,22285.927390180725,2.08700196875,10678.441000000003
KOR,Refrigerant,8,28914.20784200159,28914.20784200159,2.7077180875,10678.441
KOR,Refrigerant,9,28914.20784200159,28914.20784200159,2.7077180875,10678.441
KOR,Refrigerant,10,36533.64296735249,36533.64296735249,3.421252499999999,10678.441
KOR,Refrigerant,11,36533.64296735249,36533.64296735249,3.421252499999999,10678.441
KOR,Refrigerant,12,40760.527709666254,40760.527709666254,3.8170860062499994,10678.441
KOR,Refrigerant,13,45292.441051300906,45292.441051300906,4.241484412499999,10678.441
KOR,Steel,0,0.0,0.0,0.0,
KOR,Steel,1,0.0,0.0,0.0,
KOR,Steel,2,0.0,0.0,0.0,
KOR,Steel,3,0.0,0.0,0.0,
KOR,Steel,4,0.0,0.0,0.0,
KOR,Steel,5,0.0,0.0,0.0,
KOR,Steel,6,0.0,0.0,0.0,
KOR,Steel,7,0.0,0.0,0.0,
KOR,Steel,8,0.0,0.0,0.0,
KOR,Steel,9,0.0,0.0,0.0,
KOR,Steel,10,0.0,0.0,0.0,
KOR,Steel,11,0.0,0.0,0.0,
KOR,Steel,12,0.0,0.0,0.0,
KOR,Steel,13,0.0,0.0,0.0,
ROE,Aluminium,0,3476.3989919999995,3476.3989919999995,18.988,183.08399999999997
ROE,Aluminium,1,4138.75270605773,4138.75270605773,22.60575859200001,183.084
ROE,Aluminium,2,4564.763360678398,4564.763360678398,24.932617599999993,183.08399999999997
ROE,Aluminium,3,5917.27488,5917.27488,32.32,183.084
ROE,Aluminium,4,6656.93424,6656.93424,36.36,183.084
ROE,Aluminium,5,8136.252959999999,8136.252959999999,44.44,183.08399999999997
ROE,Aluminium,6,9615.57168,9615.57168,52.52,183.08399999999997
ROE,Aluminium,7,11834.54976,11834.54976,64.64,183.084
ROE,Aluminium,8,14053.52784,14053.52784,76.76,183.084
ROE,Aluminium,9,16272.505919999998,16272.505919999998,88.88,183.08399999999997
ROE,Aluminium,10,19970.80272,19970.80272,109.08,183.084
ROE,Aluminium,11,23669.09952,23669.09952,129.28,183.084
ROE,Aluminium,12,28107.05568,28107.05568,153.52,183.084
ROE,Aluminium,13,33284.6712,33284.6712,181.8,183.08399999999997
ROE,Bauxite,0,0.0,0.0,0.0,
ROE,Bauxite,1,0.0,0.0,0.0,
ROE,Bauxite,2,0.0,0.0,0.0,
ROE,Bauxite,3,0.0,0.0,0.0,
ROE,Bauxite,4,0.0,0.0,0.0,
ROE,Bauxite,5,0.0,0.0,0.0,
ROE,Bauxite,6,0.0,0.0,0.0,
ROE,Bauxite,7,0.0,0.0,0.0,
ROE,Bauxite,8,0.0,0.0,0.0,
ROE,Bauxite,9,0.0,0.0,0.0,
ROE,Bauxite,10,0.0,0.0,0.0,
ROE,Bauxite,11,0.0,0.0,0.0,
ROE,Bauxite,12,0.0,0.0,0.0,
ROE,Bauxite,13,0.0,0.0,0.0,
ROE,Compressor,0,0.0,0.0,0.0,
ROE,Compressor,1,0.0,0.0,0.0,
ROE,Compressor,2,0.0,0.0,0.0,
ROE,Compressor,3,0.0,0.0,0.0,
ROE,Compressor,4,0.0,0.0,0.0,
ROE,Compressor,5,0.0,0.0,0.0,
ROE,Compressor,6,0.0,0.0,0.0,
ROE,Compressor,7,0.0,0.0,0.0,
ROE,Compressor,8,0.0,0.0,0.0,
ROE,Compressor,9,0.0,0.0,0.0,
ROE,Compressor,10,6168.933440817046,6168.933440817046,0.994347999999988,6203.99844
ROE,Compressor,11,0.0,0.0,0.0,
ROE,Compressor,12,0.0,0.0,0.0,
ROE,Compressor,13,0.0,0.0,0.0,
ROE,Copper,0,0.0,0.0,0.0,
ROE,Copper,1,0.0,0.0,0.0,
ROE,Copper,2,0.0,0.0,0.0,
ROE,Copper,3,0.0,0.0,0.0,
ROE,Copper,4,0.0,0.0,0.0,
ROE,Copper,5,0.0,0.0,0.0,
ROE,Copper,6,0.0,0.0,0.0,
ROE,Copper,7,0.0,0.0,0.0,
ROE,Copper,8,0.0,0.0,0.0,
ROE,Copper,9,0.0,0.0,0.0,
ROE,Copper,10,0.0,0.0,0.0,
ROE,Copper,11,0.0,0.0,0.0,
ROE,Copper,12,0.0,0.0,0.0,
ROE,Copper,13,0.0,0.0,0.0,
ROE,Copper_ore,0,0.0,0.0,0.0,
ROE,Copper_ore,1,0.0,0.0,0.0,
ROE,Copper_ore,2,0.0,0.0,0.0,
ROE,Copper_ore,3,0.0,0.0,0.0,
ROE,Copper_ore,4,0.0,0.0,0.0,
ROE,Copper_ore,5,0.0,0.0,0.0,
ROE,Copper_ore,6,0.0,0.0,0.0,
ROE,Copper_ore,7,0.0,0.0,0.0,
ROE,Copper_ore,8,0.0,0.0,0.0,
ROE,Copper_ore,9,0.0,0.0,0.0,
ROE,Copper_ore,10,0.0,0.0,0.0,
ROE,Copper_ore,11,0.0,0.0,0.0,
ROE,Copper_ore,12,0.0,0.0,0.0,
ROE,Copper_ore,13,0.0,0.0,0.0,
ROE,HEX,0,66370.58065872698,66370.58065872698,9.3,7136.6215762072015
ROE,HEX,1,54215.226577228015,54215.226577228015,8.404515199999997,6450.726221213573
ROE,HEX,2,51137.2193762496,51137.2193762496,7.828560000000001,6532.136098624727
ROE,HEX,3,54618.63079679998,54618.63079679998,8.479999999999997,6440.8762732075475
ROE,HEX,4,69109.33191872697,69109.33191872697,9.65,7161.588799868079
ROE,HEX,5,57902.686694726974,57902.686694726974,7.649999999999999,7568.978652905488
ROE,HEX,6,48805.691391827386,48805.691391827386,5.649999999999999,8638.175467580071
ROE,HEX,7,26304.054643059924,26304.054643059924,2.6499999999999986,9926.058355871675
ROE,HEX,8,31284.400260177044,31284.400260177044,3.059951599999998,10223.821925868719
ROE,HEX,9,42833.80435780197,42833.80435780197,4.700643199999995,9112.32836344652
ROE,HEX,10,57259.11359659343,57259.11359659343,7.399899999999988,7737.822618764243
ROE,HEX,11,29070.42713963993,29070.42713963993,2.399899999999988,12113.18269079548
ROE,HEX,12,35835.37753296376,35835.37753296376,3.3911010000000203,10567.475735156087
ROE,HEX,13,204793.91892068018,204793.91892068018,20.892959000000005,9802.054315077157
ROE,HP,0,21244.541723279348,21244.541723279348,3.2190559999999984,6599.61856
ROE,HP,1,40563.20915685376,40563.20915685376,6.1462959999999995,6599.61856
ROE,HP,2,63166.04477444097,63166.04477444097,9.571166000000002,6599.61856
ROE,HP,3,73244.30907817985,73244.30907817985,11.098264000000004,6599.618559999999
ROE,HP,4,89864.16149592062,89864.16149592062,13.616568999999998,6599.618559999999
ROE,HP,5,126065.16137660416,126065.16137660416,19.101886,6599.61856
ROE,HP,6,168420.32536334335,168420.32536334335,25.519706,6599.61856
ROE,HP,7,217975.87118759935,217975.87118759935,33.028556,6599.618559999999
ROE,HP,8,253451.4832337265,253451.4832337265,38.403959400000005,6599.61856
ROE,HP,9,290661.27044924616,290661.27044924616,44.0421318,6599.618559999999
ROE,HP,10,319217.92027256836,319217.92027256836,48.36914700000001,6599.618559999999
ROE,HP,11,412079.4239302657,412079.4239302657,62.43988500000002,6599.61856
ROE,HP,12,474588.1268972747,474588.1268972747,71.91144799999998,6599.618559999999
ROE,HP,13,440003.3260454119,440003.3260454119,66.671023,6599.618638601238
ROE,Iron,0,0.0,0.0,0.0,
ROE,Iron,1,0.0,0.0,0.0,
ROE,Iron,2,0.0,0.0,0.0,
ROE,Iron,3,0.0,0.0,0.0,
ROE,Iron,4,0.0,0.0,0.0,
ROE,Iron,5,0.0,0.0,0.0,
ROE,Iron,6,0.0,0.0,0.0,
ROE,Iron,7,0.0,0.0,0.0,
ROE,Iron,8,0.0,0.0,0.0,
ROE,Iron,9,0.0,0.0,0.0,
ROE,Iron,10,0.0,0.0,0.0,
ROE,Iron,11,0.0,0.0,0.0,
ROE,Iron,12,0.0,0.0,0.0,
ROE,Iron,13,0.0,0.0,0.0,
ROE,Nickel,0,0.0,0.0,2.82,0.0
ROE,Nickel,1,0.0,0.0,3.3572908800000016,0.0
ROE,Nickel,2,0.0,0.0,3.702863999999999,0.0
ROE,Nickel,3,0.0,0.0,4.8,0.0
ROE,Nickel,4,0.0,0.0,5.4,0.0
ROE,Nickel,5,0.0,0.0,6.6,0.0
ROE,Nickel,6,0.0,0.0,7.8,0.0
ROE,Nickel,7,0.0,0.0,9.6,0.0
ROE,Nickel,8,0.0,0.0,11.4,0.0
ROE,Nickel,9,0.0,0.0,13.2,0.0
ROE,Nickel,10,0.0,0.0,16.2,0.0
ROE,Nickel,11,0.0,0.0,19.2,0.0
ROE,Nickel,12,0.0,0.0,22.8,0.0
ROE,Nickel,13,0.0,0.0,27.0,0.0
ROE,Refrigerant,0,0.0,0.0,0.0,
ROE,Refrigerant,1,0.0,0.0,0.0,
ROE,Refrigerant,2,0.0,0.0,0.0,
ROE,Refrigerant,3,0.0,0.0,0.0,
ROE,Refrigerant,4,0.0,0.0,0.0,
ROE,Refrigerant,5,0.0,0.0,0.0,
ROE,Refrigerant,6,0.0,0.0,0.0,
ROE,Refrigerant,7,0.0,0.0,0.0,
ROE,Refrigerant,8,2105.270639272049,2105.270639272049,0.9795974724999982,2149.1180799999997
ROE,Refrigerant,9,7777.638602616017,7777.638602616017,3.618990819999996,2149.11808
ROE,Refrigerant,10,17188.52417274918,17188.52417274918,7.997943124999992,2149.1180799999997
ROE,Refrigerant,11,17188.52417274918,17188.52417274918,7.997943124999992,2149.1180799999997
ROE,Refrigerant,12,25733.945415069727,25733.945415069727,11.97418869375001,2149.1180799999997
ROE,Refrigerant,13,55682.83371473678,55682.83371473678,25.90962043125,2149.11808
ROE,Steel,0,0.0,0.0,0.0,
ROE,Steel,1,0.0,0.0,0.0,
ROE,Steel,2,0.0,0.0,0.0,
ROE,Steel,3,0.0,0.0,0.0,
ROE,Steel,4,0.0,0.0,0.0,
ROE,Steel,5,0.0,0.0,0.0,
ROE,Steel,6,0.0,0.0,0.0,
ROE,Steel,7,0.0,0.0,0.0,
ROE,Steel,8,0.0,0.0,0.0,
ROE,Steel,9,0.0,0.0,0.0,
ROE,Steel,10,0.0,0.0,0.0,
ROE,Steel,11,0.0,0.0,0.0,
ROE,Steel,12,0.0,0.0,0.0,
ROE,Steel,13,0.0,0.0,0.0,
ROW,Aluminium,0,114973.27953600002,114973.27953600002,95.74800000000002,1200.7904033086852
ROW,Aluminium,1,142686.85722210287,142686.85722210287,118.28942644,1206.252
ROW,Aluminium,2,168781.97491204753,168781.97491204753,139.92264876000002,1206.252
ROW,Aluminium,3,199135.2295287538,199135.2295287538,165.08592692799996,1206.252
ROW,Aluminium,4,234296.67643287923,234296.67643287923,194.235264632,1206.252
ROW,Aluminium,5,274896.9668765113,274896.9668765113,227.89348069599995,1206.2519999999997
ROW,Aluminium,6,316786.73407858243,316786.73407858243,262.62069126399996,1206.2519999999997
ROW,Aluminium,7,365671.11686777446,365671.11686777446,303.14653726399996,1206.252
ROW,Aluminium,8,375728.197968,375728.197968,311.484,1206.2520000000002
ROW,Aluminium,9,434063.0221225416,434063.0221225416,359.8443958,1206.2520000000002
ROW,Aluminium,10,494462.5287673852,494462.5287673852,409.91644264,1206.2519999999997
ROW,Aluminium,11,552951.8400763208,552951.8400763208,458.4049104799999,1206.252
ROW,Aluminium,12,629771.1416784,629771.1416784,522.0892,1206.252
ROW,Aluminium,13,658586.5169018586,658586.5169018586,545.97755436,1206.2519999999997
ROW,Bauxite,0,0.0,0.0,0.0,
ROW,Bauxite,1,0.0,0.0,0.0,
ROW,Bauxite,2,0.0,0.0,0.0,
ROW,Bauxite,3,0.0,0.0,0.0,
ROW,Bauxite,4,0.0,0.0,0.0,
ROW,Bauxite,5,0.0,0.0,0.0,
ROW,Bauxite,6,0.0,0.0,0.0,
ROW,Bauxite,7,0.0,0.0,0.0,
ROW,Bauxite,8,0.0,0.0,0.0,
ROW,Bauxite,9,0.0,0.0,0.0,
ROW,Bauxite,10,0.0,0.0,0.0,
ROW,Bauxite,11,0.0,0.0,0.0,
ROW,Bauxite,12,0.0,0.0,0.0,
ROW,Bauxite,13,0.0,0.0,0.0,
ROW,Compressor,0,0.0,0.0,0.0,
ROW,Compressor,1,0.0,0.0,0.0,
ROW,Compressor,2,0.0,0.0,0.0,
ROW,Compressor,3,0.0,0.0,0.0,
ROW,Compressor,4,0.0,0.0,0.0,
ROW,Compressor,5,0.0,0.0,0.0,
ROW,Compressor,6,0.0,0.0,0.0,
ROW,Compressor,7,0.0,0.0,0.0,
ROW,Compressor,8,0.0,0.0,0.0,
ROW,Compressor,9,0.0,0.0,0.0,
ROW,Compressor,10,0.0,0.0,0.0,
ROW,Compressor,11,0.0,0.0,0.0,
ROW,Compressor,12,0.0,0.0,0.0,
ROW,Compressor,13,0.0,0.0,0.0,
ROW,Copper,0,0.0,0.0,0.0,
ROW,Copper,1,0.0,0.0,0.0,
ROW,Copper,2,0.0,0.0,0.0,
ROW,Copper,3,0.0,0.0,0.0,
ROW,Copper,4,0.0,0.0,0.0,
ROW,Copper,5,0.0,0.0,0.0,
ROW,Copper,6,0.0,0.0,0.0,
ROW,Copper,7,0.0,0.0,0.0,
ROW,Copper,8,0.0,0.0,0.0,
ROW,Copper,9,0.0,0.0,0.0,
ROW,Copper,10,0.0,0.0,0.0,
ROW,Copper,11,0.0,0.0,0.0,
ROW,Copper,12,0.0,0.0,0.0,
ROW,Copper,13,0.0,0.0,0.0,
ROW,Copper_ore,0,69.01411283255979,69.01411283255979,42.61405897374999,1.61951512
ROW,Copper_ore,1,106.26225776551,106.26225776551,65.613625,1.61951512
ROW,Copper_ore,2,106.26225776551,106.26225776551,65.613625,1.61951512
ROW,Copper_ore,3,106.26225776551,106.26225776551,65.613625,1.61951512
ROW,Copper_ore,4,106.26225776551,106.26225776551,65.613625,1.61951512
ROW,Copper_ore,5,104.26519235546984,104.26519235546984,64.37973760200019,1.6195342857723989
ROW,Copper_ore,6,0.065613625,0.065613625,0.0,
ROW,Copper_ore,7,0.065613625,0.065613625,0.0,
ROW,Copper_ore,8,0.065613625,0.065613625,0.0,
ROW,Copper_ore,9,0.065613625,0.065613625,0.0,
ROW,Copper_ore,10,0.065613625,0.065613625,0.0,
ROW,Copper_ore,11,0.065613625,0.065613625,0.0,
ROW,Copper_ore,12,0.065613625,0.065613625,0.0,
ROW,Copper_ore,13,0.065613625,0.065613625,0.0,
ROW,HEX,0,0.0,0.0,0.0,
ROW,HEX,1,0.0,0.0,0.0,
ROW,HEX,2,0.0,0.0,0.0,
ROW,HEX,3,0.0,0.0,0.0,
ROW,HEX,4,0.0,0.0,0.0,
ROW,HEX,5,0.0,0.0,0.0,
ROW,HEX,6,0.0,0.0,0.0,
ROW,HEX,7,0.0,0.0,0.0,
ROW,HEX,8,0.0,0.0,0.0,
ROW,HEX,9,0.0,0.0,0.0,
ROW,HEX,10,0.0,0.0,0.0,
ROW,HEX,11,0.0,0.0,0.0,
ROW,HEX,12,0.0,0.0,0.0,
ROW,HEX,13,0.0,0.0,0.0,
ROW,HP,0,0.0,0.0,0.0,
ROW,HP,1,0.0,0.0,0.0,
ROW,HP,2,0.0,0.0,0.0,
ROW,HP,3,0.0,0.0,0.0,
ROW,HP,4,0.0,0.0,0.0,
ROW,HP,5,0.0,0.0,0.0,
ROW,HP,6,0.0,0.0,0.0,
ROW,HP,7,0.0,0.0,0.0,
ROW,HP,8,0.0,0.0,0.0,
ROW,HP,9,0.0,0.0,0.0,
ROW,HP,10,0.0,0.0,0.0,
ROW,HP,11,0.0,0.0,0.0,
ROW,HP,12,0.0,0.0,0.0,
ROW,HP,13,0.0,0.0,0.0,
ROW,Iron,0,0.0,0.0,0.0,
ROW,Iron,1,0.0,0.0,0.0,
ROW,Iron,2,0.0,0.0,0.0,
ROW,Iron,3,0.0,0.0,0.0,
ROW,Iron,4,0.0,0.0,0.0,
ROW,Iron,5,0.0,0.0,0.0,
ROW,Iron,6,0.0,0.0,0.0,
ROW,Iron,7,0.0,0.0,0.0,
ROW,Iron,8,0.0,0.0,0.0,
ROW,Iron,9,0.0,0.0,0.0,
ROW,Iron,10,0.0,0.0,0.0,
ROW,Iron,11,0.0,0.0,0.0,
ROW,Iron,12,0.0,0.0,0.0,
ROW,Iron,13,0.0,0.0,0.0,
ROW,Nickel,0,0.0,0.0,0.0,
ROW,Nickel,1,0.0,0.0,0.0,
ROW,Nickel,2,0.0,0.0,0.0,
ROW,Nickel,3,0.0,0.0,0.0,
ROW,Nickel,4,0.0,0.0,0.0,
ROW,Nickel,5,0.0,0.0,0.0,
ROW,Nickel,6,0.0,0.0,0.0,
ROW,Nickel,7,0.0,0.0,0.0,
ROW,Nickel,8,0.0,0.0,0.0,
ROW,Nickel,9,0.0,0.0,0.0,
ROW,Nickel,10,0.0,0.0,0.0,
ROW,Nickel,11,0.0,0.0,0.0,
ROW,Nickel,12,0.0,0.0,0.0,
ROW,Nickel,13,0.0,0.0,0.0,
ROW,Refrigerant,0,0.0,0.0,0.0,
ROW,Refrigerant,1,0.0,0.0,0.0,
ROW,Refrigerant,2,0.0,0.0,0.0,
ROW,Refrigerant,3,0.0,0.0,0.0,
ROW,Refrigerant,4,0.0,0.0,0.0,
ROW,Refrigerant,5,0.0,0.0,0.0,
ROW,Refrigerant,6,0.0,0.0,0.0,
ROW,Refrigerant,7,0.0,0.0,0.0,
ROW,Refrigerant,8,0.0,0.0,0.0,
ROW,Refrigerant,9,0.0,0.0,0.0,
ROW,Refrigerant,10,0.0,0.0,0.0,
ROW,Refrigerant,11,0.0,0.0,0.0,
ROW,Refrigerant,12,0.0,0.0,0.0,
ROW,Refrigerant,13,0.0,0.0,0.0,
ROW,Steel,0,0.0,0.0,0.0,
ROW,Steel,1,0.0,0.0,0.0,
ROW,Steel,2,0.0,0.0,0.0,
ROW,Steel,3,0.0,0.0,0.0,
ROW,Steel,4,0.0,0.0,0.0,
ROW,Steel,5,0.0,0.0,0.0,
ROW,Steel,6,0.0,0.0,0.0,
ROW,Steel,7,0.0,0.0,0.0,
ROW,Steel,8,0.0,0.0,0.0,
ROW,Steel,9,0.0,0.0,0.0,
ROW,Steel,10,0.0,0.0,0.0,
ROW,Steel,11,0.0,0.0,0.0,
ROW,Steel,12,0.0,0.0,0.0,
ROW,Steel,13,0.0,0.0,0.0,
USA,Aluminium,0,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,1,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,2,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,3,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,4,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,5,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,6,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,7,94101.587904,94101.587904,67.408,1396.000295276525
USA,Aluminium,8,92311.765728,92311.765728,67.408,1369.4482216947542
USA,Aluminium,9,92311.76572800001,92311.76572800001,67.408,1369.4482216947545
USA,Aluminium,10,91296.061248,91296.061248,67.408,1354.380210776169
USA,Aluminium,11,91296.061248,91296.061248,67.408,1354.380210776169
USA,Aluminium,12,89349.589248,89349.589248,67.408,1325.5042316638976
USA,Aluminium,13,88333.88476799999,88333.88476799999,67.40799999999999,1310.4362207453123
USA,Bauxite,0,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,1,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,2,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,3,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,4,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,5,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,6,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,7,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,8,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,9,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,10,2665.7030400000003,2665.7030400000003,133.76,19.929000000000002
USA,Bauxite,11,3208.2175488,3208.2175488,133.76,23.98488
USA,Bauxite,12,3208.2175488,3208.2175488,133.76,23.98488
USA,Bauxite,13,3208.2175488,3208.2175488,133.76,23.98488
USA,Compressor,0,427810.75203840004,427810.75203840004,18.7,22877.580322909093
USA,Compressor,1,502148.89300596755,502148.89300596755,20.180348800000004,24883.063121583284
USA,Compressor,2,711349.4077346186,711349.4077346186,25.764340000000004,27609.843983374638
USA,Compressor,3,782686.231308,782686.231308,26.0,30103.316588769234
USA,Compressor,4,990919.6023784823,990919.6023784823,31.817352999999997,31143.998760000006
USA,Compressor,5,1131778.6904475281,1131778.6904475281,36.236795,31232.85849224602
USA,Compressor,6,1294159.4494496929,1294159.4494496929,40.261633,32143.739660278876
USA,Compressor,7,1466075.5524905317,1466075.5524905317,44.640657,32841.71092039554
USA,Compressor,8,1573505.4672073938,1573505.4672073938,47.110166,33400.55025930908
USA,Compressor,9,1574316.967327394,1574316.967327394,47.110166,33417.77584327328
USA,Compressor,10,1594864.4145252057,1594864.4145252057,47.110166,33853.933236516415
USA,Compressor,11,1620633.1827475377,1620633.1827475377,47.11016599999999,34400.92278060617
USA,Compressor,12,1551490.3571841442,1551490.3571841442,47.110166,32933.23902072738
USA,Compressor,13,1542711.9451616225,1542711.9451616225,47.110166,32746.901065082693
USA,Copper,0,0.0,0.0,0.0,
USA,Copper,1,0.0,0.0,0.0,
USA,Copper,2,0.0,0.0,0.0,
USA,Copper,3,0.0,0.0,0.0,
USA,Copper,4,0.0,0.0,0.0,
USA,Copper,5,0.0,0.0,0.0,
USA,Copper,6,0.0,0.0,0.0,
USA,Copper,7,0.0,0.0,0.0,
USA,Copper,8,0.0,0.0,0.0,
USA,Copper,9,0.0,0.0,0.0,
USA,Copper,10,0.0,0.0,0.0,
USA,Copper,11,0.0,0.0,0.0,
USA,Copper,12,0.0,0.0,0.0,
USA,Copper,13,0.0,0.0,0.0,
USA,Copper_ore,0,224.00443032175997,224.00443032175997,120.593,1.8575243199999998
USA,Copper_ore,1,235.2510464649187,235.2510464649187,126.647626592,1.8575243199999998
USA,Copper_ore,2,277.6741602426826,277.6741602426826,149.4861506,1.85752432
USA,Copper_ore,3,279.464533944,279.464533944,150.45,1.85752432
USA,Copper_ore,4,323.66056136689707,323.66056136689707,174.24297377,1.85752432
USA,Copper_ore,5,357.2362752398395,357.2362752398395,192.31849155,1.8575243199999998
USA,Copper_ore,6,397.727915151284,397.727915151284,208.78007897000003,1.9050089314720213
USA,Copper_ore,7,465.50730505255297,465.50730505255297,226.69028712999997,2.0534947083356894
USA,Copper_ore,8,540.9607339739047,540.9607339739047,236.79057893999993,2.2845534497002857
USA,Copper_ore,9,565.9104428873881,565.9104428873881,236.79057893999996,2.389919588104826
USA,Copper_ore,10,565.9104428873881,565.9104428873881,236.79057893999996,2.389919588104826
USA,Copper_ore,11,565.9104428873881,565.9104428873881,236.79057893999996,2.389919588104826
USA,Copper_ore,12,565.9104428873881,565.9104428873881,236.79057893999996,2.389919588104826
USA,Copper_ore,13,565.9104428873881,565.9104428873881,236.79057893999996,2.389919588104826
USA,HEX,0,32002.49958,32002.49958,1.5,21334.99972
USA,HEX,1,66840.37428031415,66840.37428031415,2.9803488000000016,22427.03078254267
USA,HEX,2,198251.5563971617,198251.5563971617,8.564340000000005,23148.492049260258
USA,HEX,3,204303.92809093976,204303.92809093976,8.8,23216.355464879518
USA,HEX,4,345498.32814013865,345498.32814013865,14.617352999999998,23636.17599849567
USA,HEX,5,449503.5238354408,449503.5238354408,19.036795,23612.35301611646
USA,HEX,6,544222.2833150061,544222.2833150061,23.061633000000004,23598.601335603857
USA,HEX,7,647276.2996533636,647276.2996533636,27.440657,23588.221654217814
USA,HEX,8,705392.6335290677,705392.6335290677,29.910165999999993,23583.708413021443
USA,HEX,9,705392.6335290677,705392.6335290677,29.910165999999993,23583.708413021443
USA,HEX,10,705392.6335290677,705392.6335290677,29.910165999999993,23583.708413021443
USA,HEX,11,705392.6335290677,705392.6335290677,29.910165999999993,23583.708413021443
USA,HEX,12,705392.6335290677,705392.6335290677,29.910165999999993,23583.708413021443
USA,HEX,13,705392.6335290677,705392.6335290677,29.910165999999993,23583.708413021443
USA,HP,0,157445.75977872004,157445.75977872004,3.3000000000000007,47710.836296581816
USA,HP,1,200453.83369440533,200453.83369440533,4.459651200000001,44948.32100196654
USA,HP,2,69791.00156119614,69791.00156119614,1.7479799999999956,39926.65909289369
USA,HP,3,186451.1801950886,186451.1801950886,4.63740399999999,40205.93853696788
USA,HP,4,94723.10687049088,94723.10687049088,2.220143,42665.31789641067
USA,HP,5,61442.385314747204,61442.385314747204,1.5,40961.59020983147
USA,HP,6,61442.385314747204,61442.385314747204,1.5,40961.59020983147
USA,HP,7,61442.385314747204,61442.385314747204,1.5,40961.59020983147
USA,HP,8,164871.3363243119,164871.3363243119,3.7948690000000056,43445.85710977419
USA,HP,9,354199.26910786465,354199.26910786465,8.97851200000001,39449.66260643905
USA,HP,10,601256.1574649172,601256.1574649172,14.618315999999998,41130.329749672754
USA,HP,11,835941.4838851084,835941.4838851084,20.754422000000005,40277.75304391074
USA,HP,12,1186569.5362724669,1186569.5362724669,27.43050600000001,43257.2966853935
