location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
KOR,Refrigerant,5,0.0,0.0,,0.0,1.837625,0.0,19622.970142625003,19622.970142625003,19622.970142625003,1.837625,0.0,1.0,19622.970142625003,10678.441,
KOR,Refrigerant,6,0.0,0.0,,0.0,2.08700196875,0.0,22285.927390180725,22285.927390180725,22285.927390180725,2.08700196875,0.0,1.0,22285.927390180725,10678.441000000003,
KOR,Refrigerant,7,0.0,0.0,,0.0,2.08700196875,0.0,22285.927390180725,22285.927390180725,22285.927390180725,2.08700196875,0.0,1.0,22285.927390180725,10678.441000000003,
KOR,Refrigerant,8,0.0,0.0,,0.0,2.7077180875,0.0,28914.20784200159,28914.20784200159,28914.20784200159,2.7077180875,0.0,1.0,28914.20784200159,10678.441,
KOR,Refrigerant,9,0.0,0.0,,0.0,2.7077180875,0.0,28914.20784200159,28914.20784200159,28914.20784200159,2.7077180875,0.0,1.0,28914.20784200159,10678.441,
KOR,Refrigerant,10,0.0,0.0,,0.0,3.421252499999999,0.0,36533.64296735249,36533.64296735249,36533.64296735249,3.421252499999999,0.0,1.0,36533.64296735249,10678.441,
KOR,Refrigerant,11,0.0,0.0,,0.0,3.421252499999999,0.0,36533.64296735249,36533.64296735249,36533.64296735249,3.421252499999999,0.0,1.0,36533.64296735249,10678.441,
KOR,Refrigerant,12,0.0,0.0,,0.0,3.8170860062499994,0.0,40760.527709666254,40760.527709666254,40760.527709666254,3.8170860062499994,0.0,1.0,40760.527709666254,10678.441,
KOR,Refrigerant,13,0.0,0.0,,0.0,4.241484412499999,0.0,45292.441051300906,45292.441051300906,45292.441051300906,4.241484412499999,0.0,1.0,45292.441051300906,10678.441,
KOR,Steel,0,123.82359275750004,62927.15024054995,508.2000032399999,62927.15024054995,0.0,0.0,0.0,0.0,0.0,123.82359275750004,1.0,0.0,62927.15024054995,508.2000032399999,0.0
KOR,Steel,1,157.85226742250006,80220.52281555589,508.20000324000006,80220.52281555589,0.0,0.0,0.0,0.0,0.0,157.85226742250006,1.0,0.0,80220.52281555589,508.20000324000006,0.0
KOR,Steel,2,226.2419377175001,114976.1534810574,508.2000032399999,114976.1534810574,0.0,0.0,0.0,0.0,0.0,226.2419377175001,1.0,0.0,114976.1534810574,508.2000032399999,0.0
KOR,Steel,3,299.0982,152001.70620907817,508.20000323999994,152001.70620907817,0.0,0.0,0.0,0.0,0.0,299.0982,1.0,0.0,152001.70620907817,508.20000323999994,0.0
KOR,Steel,4,381.9507335125001,194107.36400857288,508.2000032399999,194107.36400857288,0.0,0.0,0.0,0.0,0.0,381.9507335125001,1.0,0.0,194107.36400857288,508.2000032399999,0.0
KOR,Steel,5,396.03420000000006,201264.58172315083,508.20000324,201264.58172315083,0.0,0.0,0.0,0.0,0.0,396.03420000000006,1.0,0.0,201264.58172315083,508.20000324,0.0
KOR,Steel,6,401.06339355,203820.4179015554,508.20000324,203820.4179015554,0.0,0.0,0.0,0.0,0.0,401.06339355,1.0,0.0,203820.4179015554,508.20000324,0.0
KOR,Steel,7,401.06339355,203820.4179015554,508.20000324,203820.4179015554,0.0,0.0,0.0,0.0,0.0,401.06339355,1.0,0.0,203820.4179015554,508.20000324,0.0
KOR,Steel,8,413.58139598,210182.0667770397,508.2000032399999,210182.0667770397,0.0,0.0,0.0,0.0,0.0,413.58139598,1.0,0.0,210182.0667770397,508.2000032399999,0.0
KOR,Steel,9,413.58139598,210182.0667770397,508.2000032399999,210182.0667770397,0.0,0.0,0.0,0.0,0.0,413.58139598,1.0,0.0,210182.0667770397,508.2000032399999,0.0
KOR,Steel,10,427.971268,217494.9997842269,508.20000324,217494.9997842269,0.0,0.0,0.0,0.0,0.0,427.971268,1.0,0.0,217494.9997842269,508.20000324,0.0
KOR,Steel,11,427.971268,217494.9997842269,508.20000324,217494.9997842269,0.0,0.0,0.0,0.0,0.0,427.971268,1.0,0.0,217494.9997842269,508.20000324,0.0
KOR,Steel,12,435.9540553700001,221551.85235152513,508.20000323999983,221551.85235152513,0.0,0.0,0.0,0.0,0.0,435.9540553700001,1.0,0.0,221551.85235152513,508.20000323999983,0.0
KOR,Steel,13,444.51291202,225901.46332878585,508.20000324000006,225901.46332878585,0.0,0.0,0.0,0.0,0.0,444.51291202,1.0,0.0,225901.46332878585,508.20000324000006,0.0
ROE,Aluminium,0,0.0,0.0,,0.0,18.988,32551.736015999995,3476.3989919999995,3476.3989919999995,36028.135008,18.988,0.0,1.0,36028.135008,1897.416,
ROE,Aluminium,1,0.0,0.0,,0.0,22.60575859200001,38753.77533854056,4138.75270605773,4138.75270605773,42892.52804459829,22.60575859200001,0.0,1.0,42892.52804459829,1897.416,
ROE,Aluminium,2,0.0,0.0,,0.0,24.932617599999993,42742.784195443186,4564.763360678398,4564.763360678398,47307.547556121586,24.932617599999993,0.0,1.0,47307.547556121586,1897.416,
ROE,Aluminium,3,0.0,0.0,,0.0,32.32,55407.21023999999,5917.27488,5917.27488,61324.48511999999,32.32,0.0,1.0,61324.48511999999,1897.4159999999997,
ROE,Aluminium,4,0.0,0.0,,0.0,36.36,62333.11151999999,6656.93424,6656.93424,68990.04576,36.36,0.0,1.0,68990.04576,1897.416,
ROE,Aluminium,5,0.0,0.0,,0.0,44.44,76184.91407999999,8136.252959999999,8136.252959999999,84321.16703999999,44.44,0.0,1.0,84321.16703999999,1897.4159999999997,
ROE,Aluminium,6,0.0,0.0,,0.0,52.52,90036.71664,9615.57168,9615.57168,99652.28831999999,52.52,0.0,1.0,99652.28831999999,1897.4159999999997,
ROE,Aluminium,7,0.0,0.0,,0.0,64.64,110814.42047999999,11834.54976,11834.54976,122648.97023999998,64.64,0.0,1.0,122648.97023999998,1897.4159999999997,
ROE,Aluminium,8,0.0,0.0,,0.0,76.76,131592.12432,14053.52784,14053.52784,145645.65216,76.76,0.0,1.0,145645.65216,1897.416,
ROE,Aluminium,9,0.0,0.0,,0.0,88.88,152369.82815999998,16272.505919999998,16272.505919999998,168642.33407999997,88.88,0.0,1.0,168642.33407999997,1897.4159999999997,
ROE,Aluminium,10,0.0,0.0,,0.0,109.08,186999.33456,19970.80272,19970.80272,206970.13728,109.08,0.0,1.0,206970.13728,1897.416,
ROE,Aluminium,11,0.0,0.0,,0.0,129.28,221628.84095999997,23669.09952,23669.09952,245297.94047999996,129.28,0.0,1.0,245297.94047999996,1897.4159999999997,
ROE,Aluminium,12,0.0,0.0,,0.0,153.52,263184.24864,28107.05568,28107.05568,291291.30432,153.52,0.0,1.0,291291.30432,1897.416,
ROE,Aluminium,13,0.0,0.0,,0.0,181.8,311665.5576,33284.6712,33284.6712,344950.2288,181.8,0.0,1.0,344950.2288,1897.4159999999997,
ROE,Bauxite,0,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,1,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,2,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,3,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,4,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,5,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,6,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,7,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,8,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,9,176.04,5397.3864,30.660000000000004,5397.3864,0.0,0.0,0.0,0.0,0.0,176.04,1.0,0.0,5397.3864,30.660000000000004,0.0
ROE,Bauxite,10,449.26417055999946,13774.439469369583,30.66,13774.439469369583,0.0,0.0,0.0,0.0,0.0,449.26417055999946,1.0,0.0,13774.439469369583,30.66,0.0
ROE,Bauxite,11,531.32,16290.271200000005,30.660000000000007,16290.271200000005,0.0,0.0,0.0,0.0,0.0,531.32,1.0,0.0,16290.271200000005,30.660000000000007,0.0
ROE,Bauxite,12,531.32,16290.271200000005,30.660000000000007,16290.271200000005,0.0,0.0,0.0,0.0,0.0,531.32,1.0,0.0,16290.271200000005,30.660000000000007,0.0
ROE,Bauxite,13,531.32,16290.271200000005,30.660000000000007,16290.271200000005,0.0,0.0,0.0,0.0,0.0,531.32,1.0,0.0,16290.271200000005,30.660000000000007,0.0
ROE,Compressor,0,14.0,1454700.0,103907.14285714286,1454700.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1454700.0,103907.14285714286,0.0
ROE,Compressor,1,14.836515199999996,1413670.0,95283.15651912657,1413670.0,0.0,0.0,0.0,0.0,0.0,14.836515199999996,1.0,0.0,1413670.0,95283.15651912657,0.0
ROE,Compressor,2,16.17,1380100.0,85349.41249226962,1380100.0,0.0,0.0,0.0,0.0,0.0,16.17,1.0,0.0,1380100.0,85349.41249226962,0.0
ROE,Compressor,3,18.65,1346530.0,72200.0,1346530.0,0.0,0.0,0.0,0.0,0.0,18.65,1.0,0.0,1346530.0,72200.0,0.0
ROE,Compressor,4,18.65,1312960.0,70400.0,1312960.0,0.0,0.0,0.0,0.0,0.0,18.65,1.0,0.0,1312960.0,70400.0,0.0
ROE,Compressor,5,18.65,1281255.0,68700.0,1281255.0,0.0,0.0,0.0,0.0,0.0,18.65,1.0,0.0,1281255.0,68700.0,0.0
ROE,Compressor,6,18.65,1251415.0,67100.0,1251415.0,0.0,0.0,0.0,0.0,0.0,18.65,1.0,0.0,1251415.0,67100.0,0.0
ROE,Compressor,7,18.65,1219710.0,65400.00000000001,1219710.0,0.0,0.0,0.0,0.0,0.0,18.65,1.0,0.0,1219710.0,65400.00000000001,0.0
ROE,Compressor,8,22.0599516,1867768.3780799997,84667.83662752912,1407424.91208,0.0,0.0,0.0,0.0,0.0,22.0599516,1.0,0.0,1867768.3780799997,84667.83662752912,0.0
ROE,Compressor,9,26.700643199999995,2289943.4373599994,85763.60577560918,1663450.0713599997,0.0,0.0,0.0,0.0,0.0,26.700643199999995,1.0,0.0,2289943.4373599994,85763.60577560918,0.0
ROE,Compressor,10,33.405552,2936220.2496000007,87896.17515076538,2031057.5616,0.994347999999988,60356.923599999274,6168.933440817046,6168.933440817046,66525.85704081632,34.39989999999999,0.9710944508559621,0.02890554914403787,2853270.157307511,82944.14103841907,0.0021009777593003916
ROE,Compressor,11,34.39989999999999,2174151.0499999975,63202.249134445105,2039914.0699999991,0.0,0.0,0.0,0.0,0.0,34.39989999999999,1.0,0.0,2174151.0499999975,63202.249134445105,0.0
ROE,Compressor,12,41.39110100000002,3336217.7728000055,80602.29595728811,2392405.637800001,0.0,0.0,0.0,0.0,0.0,41.39110100000002,1.0,0.0,3336217.7728000055,80602.29595728811,0.0
ROE,Compressor,13,65.892959,7024113.717599999,106598.85098800919,3716362.887600001,0.0,0.0,0.0,0.0,0.0,65.892959,1.0,0.0,7024113.717599999,106598.85098800919,0.0
ROE,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,0,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,1,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,2,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,3,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,4,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,5,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,6,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,7,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,8,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,9,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,10,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,11,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,12,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROE,Copper,13,535.2,141166.27872,263.7636,141166.27872,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,141166.27872,263.7636,0.0
ROE,Copper_ore,0,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,1,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,2,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,3,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,4,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,5,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,6,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,7,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,8,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,9,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,10,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,11,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,12,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,Copper_ore,13,535.2,1635995.7420480002,3056.79324,1635995.7420480002,0.0,0.0,0.0,0.0,0.0,535.2,1.0,0.0,1635995.7420480002,3056.79324,0.0
ROE,HEX,0,4.7,196413.00000096255,41790.0000002048,196413.00000096255,9.3,409201.8889571648,66370.58065872698,66370.58065872698,475572.46961589175,14.0,0.33571428571428574,0.6642857142857144,381854.64767373697,27275.3319766955,0.33791337975796776
ROE,HEX,1,5.595484800000003,292211.1369600003,52222.66656143899,227736.23136000012,8.404515199999997,342063.76863999985,54215.226577228015,54215.226577228015,396278.99521722784,14.0,0.3996774857142859,0.600322514285714,354685.41528530844,25334.672520379176,0.18553442945827672
ROE,HEX,2,6.171439999999999,279686.3583999996,45319.46488987978,238217.58399999992,7.828560000000001,302182.416,51137.2193762496,51137.2193762496,353319.6353762496,14.0,0.44081714285714274,0.5591828571428572,320860.8246003704,22918.630328597887,0.18283773176779175
ROE,HEX,3,8.0,432456.32000000007,54057.04000000001,300800.0,8.479999999999997,318847.9999999999,54618.63079679998,54618.63079679998,373466.63079679984,16.479999999999997,0.4854368932038836,0.5145631067961164,402102.40225466405,24399.4176125403,0.12629860698255022
ROE,HEX,4,9.0,401400.0,44600.0,329400.0,9.65,357639.36364016635,69109.33191872697,69109.33191872697,426748.6955588933,18.65,0.482573726541555,0.517426273458445,414516.0810800708,22226.063328690125,0.17217073223399842
ROE,HEX,5,11.0,536700.0,48790.90909090909,392700.0,7.649999999999999,273580.9675796272,57902.686694726974,57902.686694726974,331483.65427435416,18.65,0.5898123324396783,0.41018766756032166,452522.7858015448,24263.956343246373,0.10788650399613746
ROE,HEX,6,13.0,596400.0,45876.92307692308,452400.0,5.649999999999999,198299.02007859023,48805.691391827386,48805.691391827386,247104.71147041762,18.65,0.6970509383378016,0.3029490616621983,490581.3200969362,26304.628423428218,0.0818338219178863
ROE,HEX,7,16.0,758400.0000000001,47400.00000000001,542400.0,2.6499999999999986,94495.99141999995,26304.054643059924,26304.054643059924,120800.04606305987,18.65,0.8579088471849866,0.14209115281501333,667802.6875103009,35807.11461181238,0.034683616354245675
ROE,HEX,8,19.0,843000.0,44368.42105263158,627000.0,3.059951599999998,110285.40279999994,31284.400260177044,31284.400260177044,141569.803060177,22.059951599999998,0.8612892876881925,0.13871071231180754,745704.1177454657,33803.52465258654,0.037110795089177986
ROE,HEX,9,22.0,922199.9999999999,41918.181818181816,706200.0,4.700643199999995,164455.05071999988,42833.80435780197,42833.80435780197,207288.85507780185,26.700643199999995,0.8239501885857193,0.17604981141428067,796340.0277584795,29824.75072954346,0.04644741309672737
ROE,HEX,10,27.0,1205100.0,44633.333333333336,845100.0,7.399899999999988,244842.1638999997,57259.11359659343,57259.11359659343,302101.27749659313,34.39989999999999,0.7848860025755892,0.21511399742441084,1010852.3351331559,29385.32772284676,0.047513993524681296
ROE,HEX,11,32.0,1336000.0,41750.0,976000.0,2.399899999999988,82316.5699999996,29070.42713963993,29070.42713963993,111386.99713963953,34.39989999999999,0.9302352623118094,0.06976473768819064,1250565.1950858997,36353.745071523466,0.02175930175122749
ROE,HEX,12,38.0,1560599.9999999995,41068.421052631566,1128600.0,3.3911010000000203,113262.77340000067,35835.37753296376,35835.37753296376,149098.15093296443,41.39110100000002,0.9180717372074731,0.0819282627925268,1444958.1055774977,34909.87363630402,0.022962564099041245
ROE,HEX,13,45.0,1804500.0,40100.0,1300500.0,20.892959000000005,654075.8363000001,204793.91892068018,204793.91892068018,858869.7552206803,65.892959,0.6829257736020019,0.31707422639799804,1504665.0216780475,22834.98942091897,0.11349067271858143
ROE,HP,0,14.0,803592.43216,57399.45944,803592.43216,3.2190559999999984,185406.45225662392,21244.541723279348,21244.541723279348,206650.99397990326,17.219056,0.813052701611517,0.186947298388483,691995.8429960953,40187.792117993886,0.0264369609183296
ROE,HP,1,14.0,800792.43216,57199.45944,800792.43216,6.1462959999999995,352161.427006584,40563.20915685376,40563.20915685376,392724.63616343774,20.146296,0.6949168224273088,0.30508317757269127,676297.8122922841,33569.337623763895,0.050653836784447966
ROE,HP,2,14.0,796592.43216,56899.45944,796592.43216,9.571166000000002,546480.3570828141,63166.04477444097,63166.04477444097,609646.401857255,23.571166,0.5939460101379795,0.40605398986202046,720682.2506667041,30574.7390971963,0.0792953111582583
ROE,HP,3,16.479999999999997,1288551.0915711992,78188.77982834948,934407.0915711996,11.098264000000004,631452.6995256563,73244.30907817985,73244.30907817985,704697.0086038362,27.578264,0.5975720589229255,0.40242794107707447,1053591.8950731999,38203.706189526645,0.05684237866646727
ROE,HP,4,18.65,1361725.9185560003,73014.79456064345,1051849.918556,13.616568999999998,770650.5422890009,89864.16149592062,89864.16149592062,860514.7037849216,32.266569,0.5779976172861763,0.4220023827138237,1150213.591679715,35647.22334375605,0.06599284060864044
ROE,HP,5,18.65,1048119.918556,56199.459440000006,1048119.918556,19.101886,1077280.0677536943,126065.16137660416,126065.16137660416,1203345.2291302984,37.751886,0.49401505397637613,0.5059849460236239,1126661.5889484365,29843.849097987757,0.12027742164301652
ROE,HP,6,18.65,1044389.918556,55999.459440000006,1044389.918556,25.519706,1431566.9277004742,168420.32536334335,168420.32536334335,1599987.2530638175,44.169706,0.42223509479551435,0.5777649052044856,1365394.559859774,30912.46656384297,0.1612619217889479
ROE,HP,7,18.65,1038794.918556,55699.459440000006,1038794.918556,33.028556,1846181.6382821242,217975.87118759935,217975.87118759935,2064157.5094697236,51.678556,0.3608846965460877,0.6391153034539123,1694119.8419981143,32781.87265909895,0.20983532677518443
ROE,HP,8,22.0599516,1711256.477552563,77572.99329489747,1224315.389072563,38.403959400000005,2138967.238436923,253451.4832337265,253451.4832337265,2392418.7216706495,60.46391100000001,0.36484493369937643,0.6351550663006235,2143900.1278768675,35457.5165982377,0.14810841423151982
ROE,HP,9,26.700643199999995,2139221.896140311,80118.7402159777,1476531.1356603114,44.0421318,2439781.231480522,290661.27044924616,290661.27044924616,2730442.5019297684,70.742775,0.37743279366691507,0.6225672063330849,2507296.4570132075,35442.43856723471,0.13587242677988268
ROE,HP,10,34.39989999999999,2991429.775830054,86960.42069395712,1891975.9047900552,48.36914700000001,2669809.025090764,319217.92027256836,319217.92027256836,2989026.945363332,82.769047,0.41561309749041797,0.584386902509582,2990025.593176351,36124.92473395702,0.10671081863654733
ROE,HP,11,34.39989999999999,1885095.9247900553,54799.45944,1885095.9247900553,62.43988500000002,3433976.9461591663,412079.4239302657,412079.4239302657,3846056.370089432,96.839785,0.3552248696132482,0.6447751303867518,3149474.451591224,32522.52626945861,0.21859864981468216
ROE,HP,12,41.39110100000002,3258275.243026449,78719.22138593142,2259931.7402264443,71.91144799999998,3940497.745763991,474588.1268972747,474588.1268972747,4415085.872661266,113.302549,0.3653148262357277,0.6346851737642724,3992485.79850858,35237.387276331974,0.14565624187613246
ROE,HP,13,65.892959,7083406.672902081,107498.68848509414,3584541.350502083,66.671023,3633339.3383791675,440003.3260454119,440003.3260454119,4073342.6644245796,132.563982,0.497065326537943,0.502934673462057,5569541.113698559,42013.98471644099,0.06211747346494535
ROE,Iron,0,682.21036,21110.74114162722,30.94462116,21110.74114162722,0.0,0.0,0.0,0.0,0.0,682.21036,1.0,0.0,21110.74114162722,30.94462116,0.0
ROE,Iron,1,707.2154723584,21884.51487062114,30.94462116,21884.51487062114,0.0,0.0,0.0,0.0,0.0,707.2154723584,1.0,0.0,21884.51487062114,30.94462116,0.0
ROE,Iron,2,747.0760000000002,23117.983797728168,30.94462116,23117.983797728168,0.0,0.0,0.0,0.0,0.0,747.0760000000002,1.0,0.0,23117.983797728168,30.94462116,0.0
ROE,Iron,3,821.2081600000001,25411.97540470067,30.944621160000004,25411.97540470067,0.0,0.0,0.0,0.0,0.0,821.2081600000001,1.0,0.0,25411.97540470067,30.944621160000004,0.0
ROE,Iron,4,861.0320000000002,26644.309046637125,30.94462116,26644.309046637125,0.0,0.0,0.0,0.0,0.0,861.0320000000002,1.0,0.0,26644.309046637125,30.94462116,0.0
ROE,Iron,5,994.6328239008002,30778.535928911253,30.944621159999997,30778.535928911253,0.0,0.0,0.0,0.0,0.0,994.6328239008002,1.0,0.0,30778.535928911253,30.944621159999997,0.0
ROE,Iron,6,1056.5814019936,32695.511209393622,30.944621160000004,32695.511209393622,0.0,0.0,0.0,0.0,0.0,1056.5814019936,1.0,0.0,32695.511209393622,30.944621160000004,0.0
ROE,Iron,7,1141.521731016,35323.95751219754,30.944621159999997,35323.95751219754,0.0,0.0,0.0,0.0,0.0,1141.521731016,1.0,0.0,35323.95751219754,30.944621159999997,0.0
ROE,Iron,8,1261.7925932272,39045.693779909685,30.944621159999997,39045.693779909685,0.0,0.0,0.0,0.0,0.0,1261.7925932272,1.0,0.0,39045.693779909685,30.944621159999997,0.0
ROE,Iron,9,1433.0944265344,44346.56411561446,30.94462116,44346.56411561446,0.0,0.0,0.0,0.0,0.0,1433.0944265344,1.0,0.0,44346.56411561446,30.94462116,0.0
ROE,Iron,10,1687.55223488,52220.664596072944,30.944621160000004,52220.664596072944,0.0,0.0,0.0,0.0,0.0,1687.55223488,1.0,0.0,52220.664596072944,30.944621160000004,0.0
ROE,Iron,11,1778.0805852559995,55022.030102697994,30.944621160000004,55022.030102697994,0.0,0.0,0.0,0.0,0.0,1778.0805852559995,1.0,0.0,55022.030102697994,30.944621160000004,0.0
ROE,Iron,12,2100.2870710920006,64992.58774218794,30.944621159999997,64992.58774218794,0.0,0.0,0.0,0.0,0.0,2100.2870710920006,1.0,0.0,64992.58774218794,30.944621159999997,0.0
