location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
KOR,0,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,1,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,2,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,3,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,4,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,5,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,6,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,7,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,8,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,9,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,10,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,11,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,12,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,13,Bauxite,30.660000000000004,16.15,0.495159,S2
KOR,0,Compressor,232240.59089495376,1.0,232.24059089495375,S2
KOR,1,Compressor,162161.6407860197,1.0,162.16164078601972,S2
KOR,2,Compressor,98533.98976059421,1.0,98.53398976059421,S2
KOR,3,Compressor,73861.25654450263,1.0,73.86125654450262,S2
KOR,4,Compressor,53054.46932652336,1.0,53.05446932652336,S2
KOR,5,Compressor,50200.0,1.0,50.2,S2
KOR,6,Compressor,49600.0,1.0,49.6,S2
KOR,7,Compressor,49000.0,1.0,49.0,S2
KOR,8,Compressor,48500.0,1.0,48.5,S2
KOR,9,Compressor,47900.0,1.0,47.9,S2
KOR,10,Compressor,47400.0,1.0,47.4,S2
KOR,11,Compressor,46800.0,1.0,46.8,S2
KOR,12,Compressor,46300.0,1.0,46.3,S2
KOR,13,Compressor,45800.0,1.0,45.8,S2
KOR,5,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,6,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,7,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,8,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,9,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,10,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,11,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,12,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,13,Copper,202.9692,5.51666667,1.119713420676564,S2
KOR,0,Copper_ore,1.7147188000000002,5.51666667,0.009459532052382397,S2
KOR,1,Copper_ore,1.7147188,5.51666667,0.009459532052382395,S2
KOR,2,Copper_ore,1.7147187999999998,5.51666667,0.009459532052382395,S2
KOR,3,Copper_ore,1.7147188,5.51666667,0.009459532052382395,S2
KOR,4,Copper_ore,1.7147188000000002,5.51666667,0.009459532052382397,S2
KOR,5,Copper_ore,17.85872343203113,5.51666667,0.09852062432623415,S2
KOR,6,Copper_ore,1.7187880641090716,5.51666667,0.009481980826064338,S2
KOR,7,Copper_ore,1.7187880641090716,5.51666667,0.009481980826064338,S2
KOR,8,Copper_ore,1.7180967192390668,5.51666667,0.009478166906862508,S2
KOR,9,Copper_ore,121.51452951231407,5.51666667,0.6703551548813145,S2
KOR,10,Copper_ore,3043.4240284739935,5.51666667,16.789555900559613,S2
KOR,11,Copper_ore,3043.4240284739926,5.51666667,16.789555900559606,S2
KOR,12,Copper_ore,3043.7476023911627,5.51666667,16.79134095000374,S2
KOR,13,Copper_ore,3044.0756091027565,5.51666667,16.793150453697127,S2
KOR,0,HEX,79153.31986355127,1.0,79.15331986355126,S2
KOR,1,HEX,69561.0822089348,1.0,69.56108220893479,S2
KOR,2,HEX,62627.888830649645,1.0,62.627888830649646,S2
KOR,3,HEX,62679.884251372074,1.0,62.67988425137207,S2
KOR,4,HEX,56156.47181995849,1.0,56.15647181995849,S2
KOR,5,HEX,50737.128953080515,1.0,50.737128953080514,S2
KOR,6,HEX,47015.09697043977,1.0,47.01509697043977,S2
KOR,7,HEX,43187.3867081839,1.0,43.1873867081839,S2
KOR,8,HEX,39837.91273322439,1.0,39.837912733224385,S2
KOR,9,HEX,39216.40628315034,1.0,39.21640628315034,S2
KOR,10,HEX,40199.21257871854,1.0,40.199212578718544,S2
KOR,11,HEX,39953.62196632269,1.0,39.953621966322686,S2
KOR,12,HEX,40262.19157699663,1.0,40.26219157699663,S2
KOR,13,HEX,40533.969602763274,1.0,40.53396960276327,S2
KOR,0,HP,65253.20095297221,1.0,65.25320095297221,S2
KOR,1,HP,62166.63157450775,1.0,62.166631574507754,S2
KOR,2,HP,59316.64067502108,1.0,59.316640675021084,S2
KOR,3,HP,50658.50844,1.0,50.65850844,S2
KOR,4,HP,50358.50844,1.0,50.358508439999994,S2
KOR,5,HP,50158.50844,1.0,50.15850844,S2
KOR,6,HP,56671.16438888789,1.0,56.67116438888789,S2
KOR,7,HP,49558.508440000005,1.0,49.558508440000004,S2
KOR,8,HP,64009.84256651551,1.0,64.0098425665155,S2
KOR,9,HP,49058.508440000005,1.0,49.058508440000004,S2
KOR,10,HP,63509.84438624859,1.0,63.50984438624859,S2
KOR,11,HP,48558.508440000005,1.0,48.558508440000004,S2
KOR,12,HP,55891.03065801327,1.0,55.891030658013264,S2
KOR,13,HP,55691.035319829156,1.0,55.691035319829155,S2
KOR,0,Iron,27.782289235026116,29.89,0.8304126252349305,S2
KOR,1,Iron,29.024718109914705,29.89,0.8675488243053505,S2
KOR,2,Iron,30.457978057436495,29.89,0.910388964136777,S2
KOR,3,Iron,31.294458353086924,29.89,0.9353913601737682,S2
KOR,4,Iron,31.870354081303315,29.89,0.9526048834901562,S2
KOR,5,Iron,31.94501069314111,29.89,0.9548363696179878,S2
KOR,6,Iron,31.97043763527665,29.89,0.955596380918419,S2
KOR,7,Iron,31.97043763527665,29.89,0.955596380918419,S2
KOR,8,Iron,32.03111876363243,29.89,0.9574101398449733,S2
KOR,9,Iron,32.03111876363241,29.89,0.9574101398449728,S2
KOR,10,Iron,32.09660939593592,29.89,0.9593676548445247,S2
KOR,11,Iron,32.09660939593592,29.89,0.9593676548445247,S2
KOR,12,Iron,32.131126423118964,29.89,0.9603993687870259,S2
KOR,13,Iron,32.16679371535368,29.89,0.9614654641519215,S2
KOR,0,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,0,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,1,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,1,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,2,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,2,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,3,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,3,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,4,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,4,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,5,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,5,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,6,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,6,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,7,Nickel,2493.480377189113,0.605625,1.5101140534351563,S2
KOR,7,Nickel,3958.574261640001,0.605625,2.3974115372057256,S2
KOR,8,Nickel,2948.228833228801,0.605625,1.7855210871241924,S2
KOR,8,Nickel,4186.483974420001,0.605625,2.5354393570081126,S2
KOR,9,Nickel,2948.228833228801,0.605625,1.7855210871241924,S2
KOR,9,Nickel,4186.483974420001,0.605625,2.5354393570081126,S2
KOR,10,Nickel,2948.228833228801,0.605625,1.7855210871241924,S2
KOR,10,Nickel,4186.483974420001,0.605625,2.5354393570081126,S2
KOR,11,Nickel,2948.2288332288003,0.605625,1.7855210871241922,S2
KOR,11,Nickel,4186.48397442,0.605625,2.535439357008112,S2
KOR,12,Nickel,2948.228833228801,0.605625,1.7855210871241924,S2
KOR,12,Nickel,4186.483974420001,0.605625,2.5354393570081126,S2
KOR,13,Nickel,2948.228833228801,0.605625,1.7855210871241924,S2
KOR,13,Nickel,4186.483974420001,0.605625,2.5354393570081126,S2
KOR,0,Refrigerant,10678.441000000003,0.56875,6.073363318750001,S2
KOR,1,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,2,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,3,Refrigerant,10678.441000000003,0.56875,6.073363318750001,S2
KOR,4,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,5,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,6,Refrigerant,10678.441000000003,0.56875,6.073363318750001,S2
KOR,7,Refrigerant,10678.441000000003,0.56875,6.073363318750001,S2
KOR,8,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,9,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,10,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,11,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,12,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,13,Refrigerant,10678.441,0.56875,6.07336331875,S2
KOR,0,Steel,508.2000032399999,18.68125,9.493811310527247,S2
KOR,1,Steel,508.20000324000006,18.68125,9.49381131052725,S2
KOR,2,Steel,508.2000032399999,18.68125,9.493811310527247,S2
KOR,3,Steel,508.20000323999994,18.68125,9.493811310527247,S2
KOR,4,Steel,508.2000032399999,18.68125,9.493811310527247,S2
KOR,5,Steel,508.20000324,18.68125,9.49381131052725,S2
KOR,6,Steel,508.20000324,18.68125,9.49381131052725,S2
KOR,7,Steel,508.20000324,18.68125,9.49381131052725,S2
KOR,8,Steel,508.2000032399999,18.68125,9.493811310527247,S2
KOR,9,Steel,508.2000032399999,18.68125,9.493811310527247,S2
KOR,10,Steel,508.20000324,18.68125,9.49381131052725,S2
KOR,11,Steel,508.20000324,18.68125,9.49381131052725,S2
KOR,12,Steel,508.20000323999983,18.68125,9.493811310527246,S2
KOR,13,Steel,508.20000324000006,18.68125,9.49381131052725,S2
ROE,0,Aluminium,1897.416,4.0375,7.660817099999999,S2
ROE,1,Aluminium,1897.416,4.0375,7.660817099999999,S2
ROE,2,Aluminium,1897.416,4.0375,7.660817099999999,S2
ROE,3,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S2
ROE,4,Aluminium,1897.416,4.0375,7.660817099999999,S2
ROE,5,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S2
ROE,6,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S2
ROE,7,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S2
ROE,8,Aluminium,1897.416,4.0375,7.660817099999999,S2
ROE,9,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S2
ROE,10,Aluminium,1897.416,4.0375,7.660817099999999,S2
ROE,11,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S2
ROE,12,Aluminium,1897.416,4.0375,7.660817099999999,S2
ROE,13,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S2
ROE,0,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,1,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,2,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,3,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,4,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,5,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,6,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,7,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,8,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,9,Bauxite,30.660000000000004,16.15,0.495159,S2
ROE,10,Bauxite,30.66,16.15,0.49515899999999996,S2
ROE,11,Bauxite,30.660000000000007,16.15,0.49515900000000007,S2
ROE,12,Bauxite,30.660000000000007,16.15,0.49515900000000007,S2
ROE,13,Bauxite,30.660000000000007,16.15,0.49515900000000007,S2
ROE,0,Compressor,103907.14285714286,1.0,103.90714285714286,S2
ROE,1,Compressor,95283.15651912657,1.0,95.28315651912656,S2
ROE,2,Compressor,85349.41249226962,1.0,85.34941249226962,S2
ROE,3,Compressor,72200.0,1.0,72.2,S2
ROE,4,Compressor,70400.0,1.0,70.4,S2
ROE,5,Compressor,68700.0,1.0,68.7,S2
ROE,6,Compressor,67100.0,1.0,67.1,S2
ROE,7,Compressor,65400.00000000001,1.0,65.4,S2
ROE,8,Compressor,84667.83662752912,1.0,84.66783662752911,S2
ROE,9,Compressor,85763.60577560918,1.0,85.76360577560918,S2
ROE,10,Compressor,82944.14103841907,1.0,82.94414103841906,S2
ROE,11,Compressor,63202.249134445105,1.0,63.202249134445104,S2
ROE,12,Compressor,80602.29595728811,1.0,80.6022959572881,S2
ROE,13,Compressor,106598.85098800919,1.0,106.59885098800919,S2
ROE,0,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,1,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,2,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,3,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,4,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,5,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,6,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,7,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,8,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,9,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,10,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,11,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,12,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,13,Copper,263.7636,5.51666667,1.455095860879212,S2
ROE,0,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,1,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,2,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,3,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,4,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,5,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,6,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,7,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,8,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,9,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,10,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,11,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,12,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,13,Copper_ore,3056.79324,5.51666667,16.863309384189314,S2
ROE,0,HEX,27275.3319766955,1.0,27.2753319766955,S2
ROE,1,HEX,25334.672520379176,1.0,25.334672520379176,S2
ROE,2,HEX,22918.630328597887,1.0,22.918630328597885,S2
ROE,3,HEX,24399.4176125403,1.0,24.3994176125403,S2
ROE,4,HEX,22226.063328690125,1.0,22.226063328690124,S2
ROE,5,HEX,24263.956343246373,1.0,24.263956343246374,S2
ROE,6,HEX,26304.628423428218,1.0,26.304628423428216,S2
ROE,7,HEX,35807.11461181238,1.0,35.80711461181238,S2
ROE,8,HEX,33803.52465258654,1.0,33.80352465258654,S2
ROE,9,HEX,29824.75072954346,1.0,29.82475072954346,S2
ROE,10,HEX,29385.32772284676,1.0,29.38532772284676,S2
ROE,11,HEX,36353.745071523466,1.0,36.35374507152347,S2
ROE,12,HEX,34909.87363630402,1.0,34.90987363630402,S2
ROE,13,HEX,22834.98942091897,1.0,22.83498942091897,S2
ROE,0,HP,40187.792117993886,1.0,40.18779211799389,S2
ROE,1,HP,33569.337623763895,1.0,33.56933762376389,S2
ROE,2,HP,30574.7390971963,1.0,30.5747390971963,S2
ROE,3,HP,38203.706189526645,1.0,38.20370618952664,S2
ROE,4,HP,35647.22334375605,1.0,35.64722334375605,S2
ROE,5,HP,29843.849097987757,1.0,29.843849097987757,S2
ROE,6,HP,30912.46656384297,1.0,30.91246656384297,S2
ROE,7,HP,32781.87265909895,1.0,32.78187265909895,S2
ROE,8,HP,35457.5165982377,1.0,35.4575165982377,S2
ROE,9,HP,35442.43856723471,1.0,35.44243856723471,S2
ROE,10,HP,36124.92473395702,1.0,36.12492473395702,S2
ROE,11,HP,32522.52626945861,1.0,32.52252626945861,S2
ROE,12,HP,35237.387276331974,1.0,35.23738727633197,S2
ROE,13,HP,42013.98471644099,1.0,42.01398471644099,S2
ROE,0,Iron,30.94462116,29.89,0.9249347264724,S2
ROE,1,Iron,30.94462116,29.89,0.9249347264724,S2
ROE,2,Iron,30.94462116,29.89,0.9249347264724,S2
ROE,3,Iron,30.944621160000004,29.89,0.9249347264724002,S2
ROE,4,Iron,30.94462116,29.89,0.9249347264724,S2
ROE,5,Iron,30.944621159999997,29.89,0.9249347264723999,S2
ROE,6,Iron,30.944621160000004,29.89,0.9249347264724002,S2
ROE,7,Iron,30.944621159999997,29.89,0.9249347264723999,S2
ROE,8,Iron,30.944621159999997,29.89,0.9249347264723999,S2
ROE,9,Iron,30.94462116,29.89,0.9249347264724,S2
ROE,10,Iron,30.944621160000004,29.89,0.9249347264724002,S2
ROE,11,Iron,30.944621160000004,29.89,0.9249347264724002,S2
ROE,12,Iron,30.944621159999997,29.89,0.9249347264723999,S2
ROE,13,Iron,30.944621159999997,29.89,0.9249347264723999,S2
ROE,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,3,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,3,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,4,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,4,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,7,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,7,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,11,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,11,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
ROE,12,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,12,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
ROE,8,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,S2
ROE,9,Refrigerant,2149.11808,0.56875,1.222310908,S2
ROE,10,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,S2
ROE,11,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,S2
ROE,12,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,S2
ROE,13,Refrigerant,2149.11808,0.56875,1.222310908,S2
ROE,0,Steel,495.59999592,18.68125,9.2584274237805,S2
ROE,1,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ROE,2,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ROE,3,Steel,495.59999592,18.68125,9.2584274237805,S2
ROE,4,Steel,495.59999592,18.68125,9.2584274237805,S2
ROE,5,Steel,495.59999592,18.68125,9.2584274237805,S2
ROE,6,Steel,495.59999592,18.68125,9.2584274237805,S2
ROE,7,Steel,495.59999592,18.68125,9.2584274237805,S2
ROE,8,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ROE,9,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ROE,10,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ROE,11,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ROE,12,Steel,495.59999592000014,18.68125,9.258427423780502,S2
ROE,13,Steel,495.59999592,18.68125,9.2584274237805,S2
ROW,0,Aluminium,2827.4818548690314,4.0375,11.415957989033712,S2
ROW,1,Aluminium,2829.4799999999996,4.0375,11.424025499999997,S2
ROW,2,Aluminium,2829.48,4.0375,11.424025499999999,S2
ROW,3,Aluminium,2829.4799999999996,4.0375,11.424025499999997,S2
ROW,4,Aluminium,2829.48,4.0375,11.424025499999999,S2
ROW,5,Aluminium,2829.48,4.0375,11.424025499999999,S2
ROW,6,Aluminium,2829.4799999999996,4.0375,11.424025499999997,S2
ROW,7,Aluminium,2829.48,4.0375,11.424025499999999,S2
ROW,8,Aluminium,2829.48,4.0375,11.424025499999999,S2
ROW,9,Aluminium,2829.4800000000005,4.0375,11.4240255,S2
ROW,10,Aluminium,2829.479999999999,4.0375,11.424025499999996,S2
ROW,11,Aluminium,2829.4799999999996,4.0375,11.424025499999997,S2
ROW,12,Aluminium,2829.48,4.0375,11.424025499999999,S2
ROW,13,Aluminium,2829.48,4.0375,11.424025499999999,S2
ROW,11,Bauxite,30.660000000000007,16.15,0.49515900000000007,S2
ROW,12,Bauxite,30.659999999999997,16.15,0.4951589999999999,S2
ROW,13,Bauxite,30.66,16.15,0.49515899999999996,S2
ROW,0,Compressor,242587.06748324333,1.0,242.58706748324332,S2
ROW,1,Compressor,154343.5294117647,1.0,154.3435294117647,S2
ROW,2,Compressor,151425.88235294117,1.0,151.4258823529412,S2
ROW,3,Compressor,148508.23529411765,1.0,148.50823529411764,S2
ROW,4,Compressor,145590.58823529413,1.0,145.59058823529412,S2
ROW,5,Compressor,79522.9753102325,1.0,79.52297531023251,S2
ROW,6,Compressor,67402.52883565649,1.0,67.40252883565648,S2
ROW,7,Compressor,60156.22050815385,1.0,60.15622050815385,S2
ROW,8,Compressor,62269.565217391304,1.0,62.2695652173913,S2
ROW,9,Compressor,61056.52173913043,1.0,61.05652173913043,S2
ROW,10,Compressor,51284.886739421156,1.0,51.284886739421154,S2
ROW,11,Compressor,43500.0,1.0,43.5,S2
ROW,12,Compressor,42700.0,1.0,42.7,S2
ROW,13,Compressor,41800.0,1.0,41.8,S2
ROW,5,Copper,263.5008,5.51666667,1.4536460808783362,S2
ROW,6,Copper,263.50079999999997,5.51666667,1.453646080878336,S2
ROW,7,Copper,263.5008,5.51666667,1.4536460808783362,S2
ROW,8,Copper,263.50079999999997,5.51666667,1.453646080878336,S2
ROW,9,Copper,263.5008,5.51666667,1.4536460808783362,S2
ROW,10,Copper,263.50079999999997,5.51666667,1.453646080878336,S2
ROW,11,Copper,263.5008,5.51666667,1.4536460808783362,S2
ROW,12,Copper,263.50079999999997,5.51666667,1.453646080878336,S2
ROW,13,Copper,263.50079999999997,5.51666667,1.453646080878336,S2
ROW,0,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S2
ROW,1,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S2
ROW,2,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S2
ROW,3,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S2
ROW,4,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S2
ROW,5,Copper_ore,106.42963367370042,5.51666667,0.5871368127880128,S2
ROW,6,Copper_ore,3052.9738799999996,5.51666667,16.84223924817658,S2
ROW,7,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,S2
ROW,8,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,S2
ROW,9,Copper_ore,3052.97388,5.51666667,16.842239248176583,S2
ROW,10,Copper_ore,3052.97388,5.51666667,16.842239248176583,S2
ROW,11,Copper_ore,3052.9738799999996,5.51666667,16.84223924817658,S2
ROW,12,Copper_ore,3052.9738799999996,5.51666667,16.84223924817658,S2
ROW,13,Copper_ore,3052.97388,5.51666667,16.842239248176583,S2
ROW,0,HEX,94439.3670886076,1.0,94.4393670886076,S2
ROW,1,HEX,75573.87899360922,1.0,75.57387899360923,S2
ROW,2,HEX,62331.23856138184,1.0,62.33123856138184,S2
ROW,3,HEX,52264.33870261415,1.0,52.26433870261415,S2
ROW,4,HEX,43779.45074037321,1.0,43.779450740373214,S2
ROW,5,HEX,36903.50410338709,1.0,36.903504103387085,S2
ROW,6,HEX,31667.812463564413,1.0,31.667812463564413,S2
ROW,7,HEX,27126.081248418534,1.0,27.126081248418533,S2
ROW,8,HEX,26000.000000000004,1.0,26.000000000000004,S2
ROW,9,HEX,33629.15878502616,1.0,33.629158785026156,S2
ROW,10,HEX,32606.958434098487,1.0,32.60695843409849,S2
ROW,11,HEX,31340.813606390922,1.0,31.340813606390924,S2
ROW,12,HEX,31996.80292501742,1.0,31.99680292501742,S2
ROW,13,HEX,27081.448442312118,1.0,27.081448442312116,S2
ROW,0,HP,73024.03249989146,1.0,73.02403249989146,S2
ROW,1,HP,57787.405679999996,1.0,57.78740568,S2
ROW,2,HP,58187.405679999996,1.0,58.18740568,S2
ROW,3,HP,58587.405679999996,1.0,58.587405679999996,S2
ROW,4,HP,59087.405679999996,1.0,59.087405679999996,S2
ROW,5,HP,59487.405679999996,1.0,59.487405679999995,S2
ROW,6,HP,59987.405679999996,1.0,59.987405679999995,S2
ROW,7,HP,60387.405679999996,1.0,60.38740567999999,S2
ROW,8,HP,60887.405679999996,1.0,60.88740567999999,S2
ROW,9,HP,61287.405679999996,1.0,61.28740568,S2
ROW,10,HP,61787.405679999996,1.0,61.78740568,S2
ROW,11,HP,136820.47019612903,1.0,136.82047019612904,S2
ROW,12,HP,62787.405679999996,1.0,62.78740568,S2
ROW,13,HP,63287.405679999996,1.0,63.28740568,S2
ROW,0,Iron,30.905998320000002,29.89,0.9237802897848001,S2
ROW,1,Iron,30.905998320000005,29.89,0.9237802897848002,S2
ROW,2,Iron,30.905998320000005,29.89,0.9237802897848002,S2
ROW,3,Iron,30.905998320000005,29.89,0.9237802897848002,S2
ROW,4,Iron,30.905998320000005,29.89,0.9237802897848002,S2
ROW,5,Iron,30.905998320000002,29.89,0.9237802897848001,S2
ROW,6,Iron,30.905998320000002,29.89,0.9237802897848001,S2
ROW,7,Iron,30.905998320000002,29.89,0.9237802897848001,S2
ROW,8,Iron,30.905998320000002,29.89,0.9237802897848001,S2
ROW,9,Iron,30.905998320000002,29.89,0.9237802897848001,S2
ROW,10,Iron,30.905998320000002,29.89,0.9237802897848001,S2
ROW,11,Iron,30.90599832,29.89,0.9237802897848,S2
ROW,12,Iron,30.90599832,29.89,0.9237802897848,S2
ROW,13,Iron,30.90599832,29.89,0.9237802897848,S2
ROW,0,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,1,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,2,Nickel,8366.39568,0.605625,5.0668983837,S2
ROW,3,Nickel,8366.39568,0.605625,5.0668983837,S2
ROW,4,Nickel,8366.39568,0.605625,5.0668983837,S2
ROW,5,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,6,Nickel,8366.39568,0.605625,5.0668983837,S2
ROW,7,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
