location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ROW,Copper_ore,0,0.0,0.0,,0.0,42.61405897374999,0.0,69.01411283255979,69.01411283255979,69.01411283255979,42.61405897374999,0.0,1.0,69.01411283255979,1.61951512,
ROW,Copper_ore,1,0.0,0.0,,0.0,65.613625,0.0,106.26225776551,106.26225776551,106.26225776551,65.613625,0.0,1.0,106.26225776551,1.61951512,
ROW,Copper_ore,2,0.0,0.0,,0.0,65.613625,0.0,106.26225776551,106.26225776551,106.26225776551,65.613625,0.0,1.0,106.26225776551,1.61951512,
ROW,Copper_ore,3,0.0,0.0,,0.0,65.613625,0.0,106.26225776551,106.26225776551,106.26225776551,65.613625,0.0,1.0,106.26225776551,1.61951512,
ROW,Copper_ore,4,0.0,0.0,,0.0,65.613625,0.0,106.26225776551,106.26225776551,106.26225776551,65.613625,0.0,1.0,106.26225776551,1.61951512,
ROW,Copper_ore,5,0.0,0.0,,0.0,69.13028750000001,0.0,111.95754585619702,111.95754585619702,111.95754585619702,69.13028750000001,0.0,1.0,111.95754585619702,1.61951512,
ROW,Copper_ore,6,0.0,0.0,,0.0,70.3305514625,0.0,113.90139149145686,113.90139149145686,113.90139149145686,70.3305514625,0.0,1.0,113.90139149145686,1.61951512,
ROW,Copper_ore,7,9.748865694999807,29763.03232646246,3052.97388,29763.03232646246,61.191680065000185,0.0,99.10998995486788,99.10998995486788,99.10998995486788,70.94054575999999,0.13742304334648536,0.8625769566535146,4175.6164750315265,58.86078871112884,0.003329969502695755
ROW,Copper_ore,8,123.11627443750004,375870.7700605994,3052.9738800000005,375870.7700605994,0.0,0.0,0.0703305514625,0.0703305514625,0.0703305514625,123.11627443750004,1.0,0.0,375870.7700605994,3052.9738800000005,1.871136493299573e-07
ROW,Copper_ore,9,251.31837793125007,767268.443388075,3052.9738800000005,767268.443388075,0.0,0.0,0.0703305514625,0.0703305514625,0.0703305514625,251.31837793125007,1.0,0.0,767268.443388075,3052.9738800000005,9.16635527872579e-08
ROW,Copper_ore,10,396.57299940749994,1210727.008704353,3052.9738800000005,1210727.008704353,0.0,0.0,0.0703305514625,0.0703305514625,0.0703305514625,396.57299940749994,1.0,0.0,1210727.008704353,3052.9738800000005,5.8089520558200415e-08
ROW,Copper_ore,11,561.45175186625,1714097.533327903,3052.973880000001,1714097.533327903,0.0,0.0,0.0703305514625,0.0703305514625,0.0703305514625,561.45175186625,1.0,0.0,1714097.533327903,3052.973880000001,4.1030659046544426e-08
ROW,Copper_ore,12,748.9382081387499,2286488.787181607,3052.97388,2286488.787181607,0.0,0.0,0.0703305514625,0.0703305514625,0.0703305514625,748.9382081387499,1.0,0.0,2286488.787181607,3052.97388,3.075919368456274e-08
ROW,Copper_ore,13,962.49599018625,2938475.1176433577,3052.9738800000005,2938475.1176433577,0.0,0.0,0.0703305514625,0.0703305514625,0.0703305514625,962.49599018625,1.0,0.0,2938475.1176433577,3052.9738800000005,2.393437025898819e-08
ROW,HEX,0,23.7,2238213.0,94439.3670886076,2238213.0,0.0,0.0,0.0,0.0,0.0,23.7,1.0,0.0,2238213.0,94439.3670886076,0.0
ROW,HEX,1,30.511561,2212770.0,72522.34652956629,2212770.0,0.0,0.0,0.0,0.0,0.0,30.511561,1.0,0.0,2212770.0,72522.34652956629,0.0
ROW,HEX,2,37.77575900000001,2158800.0,57147.759757785396,2158800.0,0.0,0.0,0.0,0.0,0.0,37.77575900000001,1.0,0.0,2158800.0,57147.759757785396,0.0
ROW,HEX,3,46.23833799999999,2135670.0,46188.29508967213,2135670.0,0.0,0.0,0.0,0.0,0.0,46.23833799999999,1.0,0.0,2135670.0,46188.29508967213,0.0
ROW,HEX,4,56.067353,2104830.0,37541.098114619395,2104830.0,0.0,0.0,0.0,0.0,0.0,56.067353,1.0,0.0,2104830.0,37541.098114619395,0.0
ROW,HEX,5,67.456779,2081700.0,30859.75984711633,2081700.0,0.0,0.0,0.0,0.0,0.0,67.456779,1.0,0.0,2081700.0,30859.75984711633,0.0
ROW,HEX,6,77.1,2058570.0,26700.000000000004,2058570.0,0.0,0.0,0.0,0.0,0.0,77.1,1.0,0.0,2058570.0,26700.000000000004,0.0
ROW,HEX,7,77.1,2035440.0,26400.000000000004,2035440.0,0.0,0.0,0.0,0.0,0.0,77.1,1.0,0.0,2035440.0,26400.000000000004,0.0
ROW,HEX,8,77.1,2004600.0,26000.000000000004,2004600.0,0.0,0.0,0.0,0.0,0.0,77.1,1.0,0.0,2004600.0,26000.000000000004,0.0
ROW,HEX,9,89.96039499999998,3070745.4564999985,34134.41500006752,2311982.151499999,0.0,0.0,0.0,0.0,0.0,89.96039499999998,1.0,0.0,3070745.4564999985,34134.41500006752,0.0
ROW,HEX,10,106.504466,3681313.625400001,34564.87566821847,2705213.4364,0.0,0.0,0.0,0.0,0.0,106.504466,1.0,0.0,3681313.625400001,34564.87566821847,0.0
ROW,HEX,11,125.29,4253125.506,33946.24875089792,3144779.0,0.0,0.0,0.0,0.0,0.0,125.29,1.0,0.0,4253125.506,33946.24875089792,0.0
ROW,HEX,12,131.58999999999995,3635131.9999999986,27624.68272665096,3263431.9999999995,0.0,0.0,0.0,0.0,0.0,131.58999999999995,1.0,0.0,3635131.9999999986,27624.68272665096,0.0
ROW,HEX,13,135.142959,3520627.0765000004,26051.132094125605,3311002.4954999997,0.0,0.0,0.0,0.0,0.0,135.142959,1.0,0.0,3520627.0765000004,26051.132094125605,0.0
ROW,HP,0,7.728688999999998,564380.0367175535,73024.03249989146,563246.0367175535,0.0,0.0,0.0,0.0,0.0,7.728688999999998,1.0,0.0,564380.0367175535,73024.03249989146,0.0
ROW,HP,1,11.9,687670.127592,57787.405679999996,687670.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,687670.127592,57787.405679999996,0.0
ROW,HP,2,11.9,692430.127592,58187.405679999996,692430.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,692430.127592,58187.405679999996,0.0
ROW,HP,3,11.9,697190.127592,58587.405679999996,697190.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,697190.127592,58587.405679999996,0.0
ROW,HP,4,11.9,703140.127592,59087.405679999996,703140.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,703140.127592,59087.405679999996,0.0
ROW,HP,5,11.9,707900.127592,59487.405679999996,707900.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,707900.127592,59487.405679999996,0.0
ROW,HP,6,11.9,713850.127592,59987.405679999996,713850.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,713850.127592,59987.405679999996,0.0
ROW,HP,7,11.9,718610.127592,60387.405679999996,718610.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,718610.127592,60387.405679999996,0.0
ROW,HP,8,11.9,724560.127592,60887.405679999996,724560.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,724560.127592,60887.405679999996,0.0
ROW,HP,9,11.9,729320.127592,61287.405679999996,729320.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,729320.127592,61287.405679999996,0.0
ROW,HP,10,11.9,735270.127592,61787.405679999996,735270.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,735270.127592,61787.405679999996,0.0
ROW,HP,11,32.785534,4410545.412293433,134527.179343592,2042125.856693433,0.0,0.0,0.0,0.0,0.0,32.785534,1.0,0.0,4410545.412293433,134527.179343592,0.0
ROW,HP,12,34.72,2399347.1696095997,69105.62124451612,2179978.7252096,0.0,0.0,0.0,0.0,0.0,34.72,1.0,0.0,2399347.1696095997,69105.62124451612,0.0
ROW,HP,13,34.72,2197338.7252096,63287.405679999996,2197338.7252096,0.0,0.0,0.0,0.0,0.0,34.72,1.0,0.0,2197338.7252096,63287.405679999996,0.0
ROW,Iron,0,231.02597158799995,7140.088289775094,30.905998320000002,7140.088289775094,0.0,0.0,0.0,0.0,0.0,231.02597158799995,1.0,0.0,7140.088289775094,30.905998320000002,0.0
ROW,Iron,1,355.7148000000001,10993.72101119914,30.905998320000005,10993.72101119914,0.0,0.0,0.0,0.0,0.0,355.7148000000001,1.0,0.0,10993.72101119914,30.905998320000005,0.0
ROW,Iron,2,355.7148000000001,10993.72101119914,30.905998320000005,10993.72101119914,0.0,0.0,0.0,0.0,0.0,355.7148000000001,1.0,0.0,10993.72101119914,30.905998320000005,0.0
ROW,Iron,3,355.7148000000001,10993.72101119914,30.905998320000005,10993.72101119914,0.0,0.0,0.0,0.0,0.0,355.7148000000001,1.0,0.0,10993.72101119914,30.905998320000005,0.0
ROW,Iron,4,355.7148000000001,10993.72101119914,30.905998320000005,10993.72101119914,0.0,0.0,0.0,0.0,0.0,355.7148000000001,1.0,0.0,10993.72101119914,30.905998320000005,0.0
ROW,Iron,5,384.2186000000001,11874.659406112756,30.905998320000002,11874.659406112756,0.0,0.0,0.0,0.0,0.0,384.2186000000001,1.0,0.0,11874.659406112756,30.905998320000002,0.0
ROW,Iron,6,393.9471662000001,12175.330456745964,30.905998320000002,12175.330456745964,0.0,0.0,0.0,0.0,0.0,393.9471662000001,1.0,0.0,12175.330456745964,30.905998320000002,0.0
ROW,Iron,7,398.89138688,12328.136532775752,30.905998320000002,12328.136532775752,0.0,0.0,0.0,0.0,0.0,398.89138688,1.0,0.0,12328.136532775752,30.905998320000002,0.0
ROW,Iron,8,463.372037,14320.975397056978,30.905998320000002,14320.975397056978,0.0,0.0,0.0,0.0,0.0,463.372037,1.0,0.0,14320.975397056978,30.905998320000002,0.0
ROW,Iron,9,587.4425583000001,18155.498719916304,30.90599832,18155.498719916304,0.0,0.0,0.0,0.0,0.0,587.4425583000001,1.0,0.0,18155.498719916304,30.90599832,0.0
ROW,Iron,10,619.0576000000001,19132.593145583236,30.905998320000002,19132.593145583236,0.0,0.0,0.0,0.0,0.0,619.0576000000001,1.0,0.0,19132.593145583236,30.905998320000002,0.0
ROW,Iron,11,1002.348919968,30978.594036584826,30.905998320000002,30978.594036584826,0.0,0.0,0.0,0.0,0.0,1002.348919968,1.0,0.0,30978.594036584826,30.905998320000002,0.0
ROW,Iron,12,1037.85024,32075.797773851595,30.90599832,32075.797773851595,0.0,0.0,0.0,0.0,0.0,1037.85024,1.0,0.0,32075.797773851595,30.90599832,0.0
ROW,Iron,13,1037.85024,32075.797773851595,30.90599832,32075.797773851595,0.0,0.0,0.0,0.0,0.0,1037.85024,1.0,0.0,32075.797773851595,30.90599832,0.0
ROW,Nickel,0,0.0,0.0,,0.0,28.44,0.0,63.07123840560001,63.07123840560001,63.07123840560001,28.44,0.0,1.0,63.07123840560001,2.21769474,
ROW,Nickel,0,0.0,0.0,,0.0,28.44,0.0,63.07123840560001,63.07123840560001,63.07123840560001,28.44,0.0,1.0,63.07123840560001,2.21769474,
ROW,Nickel,1,0.0,0.0,,0.0,36.6138732,0.0,81.19839400666697,81.19839400666697,81.19839400666697,36.6138732,0.0,1.0,81.19839400666697,2.21769474,
ROW,Nickel,1,0.0,0.0,,0.0,36.6138732,0.0,81.19839400666697,81.19839400666697,81.19839400666697,36.6138732,0.0,1.0,81.19839400666697,2.21769474,
ROW,Nickel,2,0.0,0.0,,0.0,45.330910800000005,177406.0633864064,100.53012244056922,100.53012244056922,177506.59350884697,45.330910800000005,0.0,1.0,177506.59350884697,3915.7958747400007,
ROW,Nickel,2,0.0,0.0,,0.0,45.330910800000005,177406.0633864064,100.53012244056922,100.53012244056922,177506.59350884697,45.330910800000005,0.0,1.0,177506.59350884697,3915.7958747400007,
ROW,Nickel,3,0.0,0.0,,0.0,55.48600559999999,217148.82081151783,123.05102276273053,123.05102276273053,217271.87183428055,55.48600559999999,0.0,1.0,217271.87183428055,3915.7958747400007,
ROW,Nickel,3,0.0,0.0,,0.0,55.48600559999999,217148.82081151783,123.05102276273053,123.05102276273053,217271.87183428055,55.48600559999999,0.0,1.0,217271.87183428055,3915.7958747400007,
ROW,Nickel,4,7.090411799999986,59321.19065294091,8366.395680000001,59321.19065294091,53.10000000000002,207811.00135800013,117.75959069400008,117.75959069400008,207928.76094869414,60.19041180000001,0.11779968915248366,0.8822003108475164,190422.83536214856,3163.6739086431794,0.00198511846100584
ROW,Nickel,4,0.0,0.0,,0.0,53.10000000000002,207811.00135800013,117.75959069400008,117.75959069400008,207928.76094869414,53.10000000000002,0.0,1.0,207928.76094869414,3915.7958747400007,
ROW,Nickel,5,15.724067399999988,131553.76956738872,8366.39568,131553.76956738872,49.50000000000002,193722.11991000012,109.77588963000004,109.77588963000004,193831.89579963012,65.22406740000001,0.24107768844848193,0.7589223115515181,178818.02908665861,2741.595797606737,0.0008344564355015847
ROW,Nickel,5,0.0,0.0,,0.0,49.50000000000002,193722.11991000012,109.77588963000004,109.77588963000004,193831.89579963012,49.50000000000002,0.0,1.0,193831.89579963012,3915.7958747400007,
ROW,Nickel,6,25.42841879999999,212744.21319755068,8366.39568,212744.21319755068,41.66316240000002,163052.04327843655,92.39617610624585,92.39617610624585,163144.4394545428,67.09158120000001,0.3790105754729177,0.6209894245270823,181943.27824420674,2711.864513996679,0.0004343064129337719
ROW,Nickel,6,0.0,0.0,,0.0,41.66316240000002,163052.04327843655,92.39617610624585,92.39617610624585,163144.4394545428,41.66316240000002,0.0,1.0,163144.4394545428,3915.795874740001,
ROW,Nickel,7,36.358917599999984,304193.09113811585,8366.39568,304193.09113811585,19.80216480000002,77497.32007804417,43.9151567175732,43.9151567175732,77541.23523476174,56.161082400000005,0.6474041461850454,0.3525958538149546,224276.58648712863,3993.451993851326,0.00014436605563021795
ROW,Nickel,7,0.0,0.0,,0.0,19.80216480000002,77497.32007804417,43.9151567175732,43.9151567175732,77541.23523476174,19.80216480000002,0.0,1.0,77541.23523476174,3915.795874740001,
ROW,Nickel,8,48.69543,407405.23518774245,8366.395680000001,407405.23518774245,0.0,0.0,0.0,0.0,0.0,48.69543,1.0,0.0,407405.23518774245,8366.395680000001,0.0
ROW,Nickel,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,9,62.646236999999985,524123.206605056,8366.39568,524123.206605056,0.0,0.0,0.0,0.0,0.0,62.646236999999985,1.0,0.0,524123.206605056,8366.39568,0.0
ROW,Nickel,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,10,78.45267959999998,656366.159689864,8366.395680000001,656366.159689864,0.0,0.0,0.0,0.0,0.0,78.45267959999998,1.0,0.0,656366.159689864,8366.395680000001,0.0
ROW,Nickel,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,11,96.3945978,806475.3466092575,8366.39568,806475.3466092575,0.0,0.0,0.0,0.0,0.0,96.3945978,1.0,0.0,806475.3466092575,8366.39568,0.0
ROW,Nickel,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,12,116.79666059999995,977167.076682266,8366.395680000001,977167.076682266,0.0,0.0,0.0,0.0,0.0,116.79666059999995,1.0,0.0,977167.076682266,8366.395680000001,0.0
ROW,Nickel,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,13,140.03577539999998,1171594.70635201,8366.39568,1171594.70635201,0.0,0.0,0.0,0.0,0.0,140.03577539999998,1.0,0.0,1171594.70635201,8366.39568,0.0
ROW,Nickel,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Steel,0,144.39123224249997,70777.43112247656,490.1781778800001,70777.43112247656,0.0,0.0,0.0,0.0,0.0,144.39123224249997,1.0,0.0,70777.43112247656,490.1781778800001,0.0
ROW,Steel,1,222.3217500000001,108977.27031809294,490.17817788,108977.27031809294,0.0,0.0,0.0,0.0,0.0,222.3217500000001,1.0,0.0,108977.27031809294,490.17817788,0.0
ROW,Steel,2,222.3217500000001,108977.27031809294,490.17817788,108977.27031809294,0.0,0.0,0.0,0.0,0.0,222.3217500000001,1.0,0.0,108977.27031809294,490.17817788,0.0
ROW,Steel,3,222.3217500000001,108977.27031809294,490.17817788,108977.27031809294,0.0,0.0,0.0,0.0,0.0,222.3217500000001,1.0,0.0,108977.27031809294,490.17817788,0.0
ROW,Steel,4,222.3217500000001,108977.27031809294,490.17817788,108977.27031809294,0.0,0.0,0.0,0.0,0.0,222.3217500000001,1.0,0.0,108977.27031809294,490.17817788,0.0
ROW,Steel,5,240.13662500000004,117709.73328475287,490.17817788,117709.73328475287,0.0,0.0,0.0,0.0,0.0,240.13662500000004,1.0,0.0,117709.73328475287,490.17817788,0.0
ROW,Steel,6,246.216978875,120690.19006806596,490.17817788,120690.19006806596,0.0,0.0,0.0,0.0,0.0,246.216978875,1.0,0.0,120690.19006806596,490.17817788,0.0
ROW,Steel,7,249.3071168,122204.90824554033,490.17817787999996,122204.90824554033,0.0,0.0,0.0,0.0,0.0,249.3071168,1.0,0.0,122204.90824554033,490.17817787999996,0.0
ROW,Steel,8,289.607523125,141959.28798575248,490.1781778800001,141959.28798575248,0.0,0.0,0.0,0.0,0.0,289.607523125,1.0,0.0,141959.28798575248,490.1781778800001,0.0
ROW,Steel,9,367.15159893750007,179969.70177291235,490.1781778800001,179969.70177291235,0.0,0.0,0.0,0.0,0.0,367.15159893750007,1.0,0.0,179969.70177291235,490.1781778800001,0.0
ROW,Steel,10,386.911,189655.3289817287,490.1781778800001,189655.3289817287,0.0,0.0,0.0,0.0,0.0,386.911,1.0,0.0,189655.3289817287,490.1781778800001,0.0
ROW,Steel,11,626.46807498,307080.9794936876,490.17817788,307080.9794936876,0.0,0.0,0.0,0.0,0.0,626.46807498,1.0,0.0,307080.9794936876,490.17817788,0.0
ROW,Steel,12,648.6564,317957.21222220047,490.1781778800001,317957.21222220047,0.0,0.0,0.0,0.0,0.0,648.6564,1.0,0.0,317957.21222220047,490.1781778800001,0.0
ROW,Steel,13,648.6564,317957.21222220047,490.1781778800001,317957.21222220047,0.0,0.0,0.0,0.0,0.0,648.6564,1.0,0.0,317957.21222220047,490.1781778800001,0.0
USA,Aluminium,0,34.4,56170.5216,1632.864,56170.5216,67.408,110214.591744,94101.587904,94101.587904,204316.179648,101.80799999999999,0.3378909319503379,0.6621090680496622,154259.10518576522,1515.1963027047505,1.6752842100009981
USA,Aluminium,1,34.4,56170.5216,1632.864,56170.5216,67.408,110214.591744,94101.587904,94101.587904,204316.179648,101.80799999999999,0.3378909319503379,0.6621090680496622,154259.10518576522,1515.1963027047505,1.6752842100009981
USA,Aluminium,2,34.4,56170.5216,1632.864,56170.5216,67.408,110214.591744,94101.587904,94101.587904,204316.179648,101.80799999999999,0.3378909319503379,0.6621090680496622,154259.10518576522,1515.1963027047505,1.6752842100009981
USA,Aluminium,3,34.4,56170.5216,1632.864,56170.5216,67.408,110214.591744,94101.587904,94101.587904,204316.179648,101.80799999999999,0.3378909319503379,0.6621090680496622,154259.10518576522,1515.1963027047505,1.6752842100009981
USA,Aluminium,4,34.4,56170.5216,1632.864,56170.5216,67.408,110214.591744,94101.587904,94101.587904,204316.179648,101.80799999999999,0.3378909319503379,0.6621090680496622,154259.10518576522,1515.1963027047505,1.6752842100009981
USA,Aluminium,5,34.4,56170.5216,1632.864,56170.5216,67.408,110214.591744,94101.587904,94101.587904,204316.179648,101.80799999999999,0.3378909319503379,0.6621090680496622,154259.10518576522,1515.1963027047505,1.6752842100009981
USA,Aluminium,6,34.4,56170.5216,1632.864,56170.5216,67.408,110108.420544,94144.056384,94144.056384,204252.476928,101.80799999999999,0.3378909319503379,0.6621090680496622,154216.9270371938,1514.7820116021708,1.6760402734803872
USA,Aluminium,7,34.4,56170.5216,1632.864,56170.5216,67.408,110108.420544,94144.056384,94144.056384,204252.476928,101.80799999999999,0.3378909319503379,0.6621090680496622,154216.9270371938,1514.7820116021708,1.6760402734803872
USA,Aluminium,8,34.4,56170.5216,1632.864,56170.5216,67.408,110172.263424,92311.76572800001,92311.76572800001,202484.02915200003,101.80799999999999,0.3378909319503379,0.6621090680496622,153046.02172833195,1503.280898635981,1.643420126759158
USA,Aluminium,9,34.4,56170.5216,1632.864,56170.5216,67.408,110172.263424,92311.76572800001,92311.76572800001,202484.02915200003,101.80799999999999,0.3378909319503379,0.6621090680496622,153046.02172833195,1503.280898635981,1.643420126759158
USA,Aluminium,10,34.4,56170.5216,1632.864,56170.5216,67.408,110207.65382400001,91296.061248,91296.061248,201503.715072,101.80799999999999,0.3378909319503379,0.6621090680496622,152396.94688642718,1496.9054188907276,1.6253376085437667
USA,Aluminium,11,34.4,56170.5216,1632.864,56170.5216,67.408,110207.65382400001,91296.061248,91296.061248,201503.715072,101.80799999999999,0.3378909319503379,0.6621090680496622,152396.94688642718,1496.9054188907276,1.6253376085437667
USA,Aluminium,12,34.4,56170.5216,1632.864,56170.5216,67.408,110066.092224,89349.589248,89349.589248,199415.68147200003,101.80799999999999,0.3378909319503379,0.6621090680496622,151014.44090547482,1483.3258771950616,1.5906846990717638
USA,Aluminium,13,34.4,56170.5216,1632.864,56170.5216,67.408,110101.48262400001,88333.884768,88333.884768,198435.36739200001,101.80799999999999,0.3378909319503379,0.6621090680496622,150365.36606357005,1476.9503974498082,1.572602180856373
USA,Bauxite,0,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,1,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2911.731144,2911.731144,7012.812744000001,137.6,0.027906976744186046,0.9720930232558139,6820.391953004651,49.56680198404543,24.731354166666666
USA,Bauxite,2,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,3,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,4,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2911.731144,2911.731144,7012.812744000001,137.6,0.027906976744186046,0.9720930232558139,6820.391953004651,49.56680198404543,24.731354166666666
USA,Bauxite,5,3.84,117.7344,30.66,117.7344,133.76,4101.081599999999,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,6,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2911.731144,2911.731144,7012.812744000001,137.6,0.027906976744186046,0.9720930232558139,6820.391953004651,49.56680198404543,24.731354166666666
USA,Bauxite,7,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,8,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,9,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,10,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2665.7030400000003,2665.7030400000003,6766.784640000001,137.6,0.027906976744186046,0.9720930232558139,6581.2297495813955,47.82870457544619,22.64166666666667
USA,Bauxite,11,3.84,117.7344,30.66,117.7344,133.76,4101.0816,3208.2175488,3208.2175488,7309.299148800001,137.6,0.027906976744186046,0.9720930232558139,7108.604318600931,51.66136859448351,27.249619047619046
USA,Bauxite,12,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,3208.2175488,3208.2175488,7309.299148799999,137.6,0.027906976744186046,0.9720930232558139,7108.604318600929,51.6613685944835,27.249619047619046
USA,Bauxite,13,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,3208.2175488,3208.2175488,7309.299148799999,137.6,0.027906976744186046,0.9720930232558139,7108.604318600929,51.6613685944835,27.249619047619046
USA,Compressor,0,8.0,776000.0,97000.0,776000.0,18.7,1659177.6853759438,427810.75203840004,427810.75203840004,2086988.437414344,26.7,0.299625468164794,0.700374531835206,1694182.9130954396,63452.54356162695,0.5513025155134021
USA,Compressor,1,8.0,768800.0,96100.0,768800.0,18.846863999999997,1751114.4054479545,460618.8440482886,460618.8440482886,2211733.249496243,26.846863999999997,0.2979863867899059,0.702013613210094,1781758.7840998396,66367.48277563592,0.5991400156715513
USA,Compressor,2,8.0,762400.0,95300.0,762400.0,25.764340000000004,1989634.1330014693,711349.4077346186,711349.4077346186,2700983.540736088,33.764340000000004,0.23693636540800142,0.7630636345919986,2241662.602554305,66391.42369003229,0.9330396218974536
USA,Compressor,3,8.0,756000.0,94500.0,756000.0,26.0,1813301.7801047121,782686.231308,782686.231308,2595988.0114127123,34.0,0.23529411764705882,0.7647058823529411,2163049.6557861916,63619.10752312328,1.0352992477619047
USA,Compressor,4,8.0,749600.0,93700.0,749600.0,32.51735299999999,1725190.907318232,1012720.401510482,1012720.401510482,2737911.3088287143,40.51735299999999,0.19744626456718437,0.8025537354328156,2345326.6681037955,57884.49872586188,1.3510144096991488
USA,Compressor,5,8.0,744000.0,93000.0,744000.0,36.236795,1988094.5606113325,1132902.3340886866,1132902.3340886866,3120996.894700019,44.236795,0.18084492784796005,0.81915507215204,2691129.062783169,60834.63014857132,1.5227181909794174
