technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Bauxite_mining,Bauxite_reserves,ROW,7,88.0,78.56,88.0,133.76,4.8
Bauxite_mining,Bauxite_reserves,ROW,8,88.0,78.56,88.0,133.76,4.8
Bauxite_mining,Bauxite_reserves,ROW,9,88.0,78.56,88.0,133.76,4.8
Bauxite_mining,Bauxite_reserves,ROW,10,88.0,78.56,88.0,133.76,4.8
Bauxite_mining,Bauxite_reserves,ROW,11,368.8639999999996,561.7956635148294,571.2356635096576,133.76,488.03566352000126
Bauxite_mining,Bauxite_reserves,ROW,12,368.8639999999996,1111.2912215948281,571.2356635096576,133.76,488.03566352000126
Bauxite_mining,Bauxite_reserves,ROW,13,368.8639999999996,1111.2912215948281,571.2356635096576,133.76,488.03566352000126
Bauxite_mining,Bauxite_reserves,USA,0,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,1,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,2,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,3,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,4,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,5,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,6,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,7,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,8,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,9,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,10,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,11,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,12,3.84,3.84,3.84,3.84,3.84
Bauxite_mining,Bauxite_reserves,USA,13,3.84,3.84,3.84,3.84,3.84
Compressor_manufacturing,Copper,AUS,0,1.1268070049999988,1.1268070049999988,1.2398655687500015,1.2494830000000015,1.1268070049999988
Compressor_manufacturing,Copper,AUS,1,1.7281990049999985,1.7281990049999985,1.841257568750001,1.850875,1.7281990049999985
Compressor_manufacturing,Copper,AUS,2,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,3,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,4,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,5,1.8508750000000005,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,6,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,7,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,8,1.850875,1.8508749999999998,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,9,1.850875,1.8508749999999998,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,10,1.850875,1.8508749999999998,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,11,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,12,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUS,13,1.850875,1.850875,1.850875,1.850875,1.850875
Compressor_manufacturing,Copper,AUT,0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,1,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,2,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,3,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,4,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,5,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,6,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,7,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,8,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,9,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,10,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,11,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,12,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,AUT,13,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Copper,BRA,0,6.833999999999999,6.976374999999998,6.976374999999998,21.641000000000002,6.833999999999999
Compressor_manufacturing,Copper,BRA,1,6.833999999999999,6.976374999999998,6.976374999999998,21.641000000000002,6.833999999999999
Compressor_manufacturing,Copper,BRA,2,6.833999999999999,6.976374999999998,6.976374999999998,21.641000000000002,6.833999999999999
Compressor_manufacturing,Copper,BRA,3,6.833999999999999,6.976374999999998,6.976374999999998,21.641000000000002,6.833999999999999
Compressor_manufacturing,Copper,BRA,4,7.11875,7.11875,7.11875,21.641000000000002,7.11875
Compressor_manufacturing,Copper,BRA,5,13.751707957500019,13.543298008750003,13.543298008749998,21.641000000000002,14.144036507500022
Compressor_manufacturing,Copper,BRA,6,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,BRA,7,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,BRA,8,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,BRA,9,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,BRA,10,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,BRA,11,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,BRA,12,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,BRA,13,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002,21.641000000000002
Compressor_manufacturing,Copper,CHN,0,71.1875,71.1875,71.1875,71.1875,71.1875
Compressor_manufacturing,Copper,CHN,1,71.1875,71.1875,71.1875,75.04147307875,71.1875
Compressor_manufacturing,Copper,CHN,2,71.1875,71.1875,71.1875,76.02825,71.1875
Compressor_manufacturing,Copper,CHN,3,75.3567212275,75.37095872750001,75.37095872750001,76.02825,75.3567212275
Compressor_manufacturing,Copper,CHN,4,76.02825,76.02824999999999,76.02825,76.02825,76.02825
Compressor_manufacturing,Copper,CHN,5,76.02825,76.02824999999999,76.02825,76.02825,76.02825
Compressor_manufacturing,Copper,CHN,6,76.02825,76.02824999999999,76.02825,76.02825,76.02825
Compressor_manufacturing,Copper,CHN,7,76.02825,76.02824999999999,76.02825,76.02825,76.02825
Compressor_manufacturing,Copper,CHN,8,86.29213493750001,86.29213493750002,86.29213493750004,86.29213493750002,86.2921349375
Compressor_manufacturing,Copper,CHN,9,119.39623738125,119.39623738124997,119.39623738079442,119.39623738125002,119.39623738125002
Compressor_manufacturing,Copper,CHN,10,156.90360846750005,156.9036084675,156.90360846795565,156.90360846750005,156.90360846750005
Compressor_manufacturing,Copper,CHN,11,173.6547875,173.6547875,173.6547875,173.6547875,173.6547875
Compressor_manufacturing,Copper,CHN,12,187.19465,187.19465,187.19465,187.19465,187.19465
Compressor_manufacturing,Copper,CHN,13,201.80232500000002,201.80232500000002,201.80232500000002,201.80232500000002,201.80232500000002
Compressor_manufacturing,Copper,CZE,0,0.6841403500000001,0.6841403500000001,0.6841403500000001,0.6841403500000001,0.6841403500000001
Compressor_manufacturing,Copper,CZE,1,0.8004436400000001,0.8004436400000001,0.8004436400000001,0.8251984126984127,0.8004436400000001
Compressor_manufacturing,Copper,CZE,2,1.6204795037500002,1.6204795037500002,1.6204795037500002,1.6452342450000002,1.6204795037500002
Compressor_manufacturing,Copper,CZE,3,1.7796875,1.7796875,1.7796875,1.7796875,1.7796875
Compressor_manufacturing,Copper,CZE,4,1.7796875,2.442755638124978,1.7796875,1.7796875,1.7796875
Compressor_manufacturing,Copper,CZE,5,1.7796875,2.442755638124978,1.7796875,1.7796875,1.7796875
Compressor_manufacturing,Copper,CZE,6,1.7796875,2.442755638124978,1.7796875,1.7796875,1.7796875
Compressor_manufacturing,Copper,CZE,7,2.283041498750005,2.442755638124978,2.545749001250004,1.99325,2.7336
Compressor_manufacturing,Copper,CZE,8,2.7336,2.7336,2.7336,2.7336,2.7336
Compressor_manufacturing,Copper,CZE,9,2.7336,2.7336,2.7336,2.7336,2.7336
Compressor_manufacturing,Copper,CZE,10,2.7336,2.7336,2.7336,2.7336,2.7336
Compressor_manufacturing,Copper,CZE,11,2.7336,2.7336,2.7336,2.7336,2.7336
Compressor_manufacturing,Copper,CZE,12,2.7336,2.7336,2.7336,2.7336,2.7336
Compressor_manufacturing,Copper,CZE,13,2.7336,2.7336,2.7336,2.7336,2.7336
Compressor_manufacturing,Copper,DEU,0,0.0,3.3173374999999976,1.210187499999997,0.0,0.0
Compressor_manufacturing,Copper,DEU,1,0.3923285499999988,3.3173374999999976,1.2101875000000002,0.4569668000000001,0.0
Compressor_manufacturing,Copper,DEU,2,2.8475,3.8519883712499983,1.6345020175000031,1.13892169375001,2.8475
Compressor_manufacturing,Copper,DEU,3,6.0509375,8.1580875,8.1580875,6.0509375,6.0509375
Compressor_manufacturing,Copper,DEU,4,6.0509375,8.1580875,8.1580875,6.0509375,6.0509375
Compressor_manufacturing,Copper,DEU,5,6.0509375,8.1580875,8.1580875,6.0509375,6.050937499999999
Compressor_manufacturing,Copper,DEU,6,6.0509375,8.1580875,8.1580875,6.0509375,6.0509375
Compressor_manufacturing,Copper,DEU,7,8.1580875,8.1580875,8.1580875,6.0509375,8.1580875
Compressor_manufacturing,Copper,DEU,8,8.1580875,8.1580875,8.1580875,8.1580875,8.1580875
Compressor_manufacturing,Copper,DEU,9,8.1580875,8.1580875,8.1580875,8.1580875,8.1580875
Compressor_manufacturing,Copper,DEU,10,8.1580875,8.1580875,8.1580875,8.1580875,8.1580875
Compressor_manufacturing,Copper,DEU,11,8.1580875,8.1580875,8.1580875,8.1580875,8.1580875
Compressor_manufacturing,Copper,DEU,12,8.158087499999995,8.1580875,8.1580875,8.158087499999995,8.158087499999995
Compressor_manufacturing,Copper,DEU,13,8.158087499999995,8.1580875,8.158087499999995,8.158087499999995,8.158087499999995
Compressor_manufacturing,Copper,ITA,0,0.0,1.139,1.139,0.0,0.0
Compressor_manufacturing,Copper,ITA,1,0.0,1.1389999999999973,1.139,0.0,0.0
Compressor_manufacturing,Copper,ITA,2,1.1380560537500004,1.680025,1.139,1.1380560537500006,1.1380560537500004
Compressor_manufacturing,Copper,ITA,3,1.680025,1.680025,1.680025,1.680025,1.680025
Compressor_manufacturing,Copper,ITA,4,1.680025,1.6800249999999997,1.680025,1.680025,1.680025
Compressor_manufacturing,Copper,ITA,5,1.680025,1.680024999999999,1.680025,1.680025,1.680025
Compressor_manufacturing,Copper,ITA,6,1.680025,1.6800249999999983,1.680025,1.680025,1.680025
Compressor_manufacturing,Copper,ITA,7,1.6800249999999997,1.6800249999999983,1.6800249999999997,1.6800249999999997,1.6800249999999997
Compressor_manufacturing,Copper,ITA,8,1.6800249999999983,1.6800249999999983,1.6800249999999983,1.6800249999999983,1.6800249999999983
Compressor_manufacturing,Copper,ITA,9,1.6800249999999983,1.6800249999999983,1.6800249999999983,1.6800249999999983,1.6800249999999983
Compressor_manufacturing,Copper,ITA,10,1.6800249999999983,1.680025,1.6800249999999983,1.6800249999999983,1.6800249999999983
Compressor_manufacturing,Copper,ITA,11,1.6800249999999983,1.6800249999999972,1.6800249999999983,1.6800249999999983,1.6800249999999983
Compressor_manufacturing,Copper,ITA,12,1.6800249999999972,1.680025,1.680025,1.6800249999999972,1.6800249999999972
Compressor_manufacturing,Copper,ITA,13,1.6800249999999972,1.680025,1.6800249999999972,1.6800249999999972,1.6800249999999972
Compressor_manufacturing,Copper,JPN,0,10.962875,14.847559789999998,16.149302957955634,10.962875,23.634249999999998
Compressor_manufacturing,Copper,JPN,1,11.640679662500002,19.771666081249997,21.063097027955624,11.576041412499999,24.7043832125
Compressor_manufacturing,Copper,JPN,2,13.013075,28.50347499999999,30.32760058545563,12.520451805,25.684450000000002
Compressor_manufacturing,Copper,JPN,3,14.866347594999999,32.518449999999994,32.205506902955634,15.05342692125,25.684450000000002
Compressor_manufacturing,Copper,JPN,4,18.39654283875002,36.2202,36.2202,19.477695876249975,36.2202
Compressor_manufacturing,Copper,JPN,5,18.396542838750022,36.2202,36.2202,19.701704541875046,36.2202
Compressor_manufacturing,Copper,JPN,6,21.57824537125002,39.196831277499996,39.196831277499996,24.60324855500003,36.2202
Compressor_manufacturing,Copper,JPN,7,40.40703301499998,44.9905,44.9905,37.84212033875003,44.9905
Compressor_manufacturing,Copper,JPN,8,46.699,46.699,46.699,46.699,46.699
Compressor_manufacturing,Copper,JPN,9,46.699,46.699,46.699,46.699,46.699
Compressor_manufacturing,Copper,JPN,10,46.699,46.699,46.699,46.699,46.699
Compressor_manufacturing,Copper,JPN,11,46.699,46.699,46.699,46.699,46.699
Compressor_manufacturing,Copper,JPN,12,46.699,46.699,46.699,46.699,46.699
Compressor_manufacturing,Copper,JPN,13,46.699,46.699,46.699,46.699,46.699
Compressor_manufacturing,Copper,KOR,0,29.239449816250005,21.86079567750002,22.290822279544372,13.577638858749994,16.960403366250006
Compressor_manufacturing,Copper,KOR,1,29.239449816250005,22.321216495000016,22.75124309704437,14.038059676249997,16.960403366250006
Compressor_manufacturing,Copper,KOR,2,29.239449816250005,22.432687577500015,23.36707334579437,17.969611453124966,17.95557186999999
Compressor_manufacturing,Copper,KOR,3,33.25442481625001,25.499362500000007,25.81230559704437,21.984586453124965,25.618024943749983
Compressor_manufacturing,Copper,KOR,4,47.02037596875002,36.02832192437502,36.70427500000002,33.38864883187497,29.492316358750017
Compressor_manufacturing,Copper,KOR,5,48.9965196125,38.227113016875016,38.90306609250001,36.16339522249999,31.076131452500007
Compressor_manufacturing,Copper,KOR,6,52.48757596875001,41.49552192437502,42.171475,42.855020222499974,34.959516358750015
Compressor_manufacturing,Copper,KOR,7,53.62657596875002,49.113549726875,45.53172005375001,55.339748716249986,49.06531663625004
Compressor_manufacturing,Copper,KOR,8,62.645,62.645,62.645,62.645,62.645
Compressor_manufacturing,Copper,KOR,9,62.645,62.645,62.645,62.645,62.645
Compressor_manufacturing,Copper,KOR,10,62.645,62.645,62.645,62.645,62.645
Compressor_manufacturing,Copper,KOR,11,62.645,62.645,62.645,62.645,62.645
Compressor_manufacturing,Copper,KOR,12,62.645,62.645,62.645,62.645,62.645
Compressor_manufacturing,Copper,KOR,13,62.645,62.645,62.645,62.645,62.645
Compressor_manufacturing,Copper,ROE,0,12.287623119999996,11.202990437499995,11.465312103749998,12.98385965,11.895294569999997
Compressor_manufacturing,Copper,ROE,1,18.2753261875,16.7302726875,17.002906575000004,17.422753365000002,17.882997637499997
Compressor_manufacturing,Copper,ROE,2,19.9325,19.9325,19.9325,19.9325,19.9325
Compressor_manufacturing,Copper,ROE,3,19.9325,19.9325,19.9325,24.115958727499994,19.9325
Compressor_manufacturing,Copper,ROE,4,19.94538493749999,19.945384937500016,19.9325,26.5529375,22.83148991874998
Compressor_manufacturing,Copper,ROE,5,19.94538493749999,19.94538493750002,19.9325,26.5529375,22.83148991874998
Compressor_manufacturing,Copper,ROE,6,19.94538493749999,19.94538493750002,19.9325,26.5529375,22.83148991874998
Compressor_manufacturing,Copper,ROE,7,23.304256072499996,23.07410119000001,26.5529375,26.5529375,22.83148991874998
Compressor_manufacturing,Copper,ROE,8,26.5529375,26.552937499999988,26.5529375,26.5529375,26.5529375
Compressor_manufacturing,Copper,ROE,9,26.5529375,26.5529375,26.5529375,26.5529375,26.5529375
Compressor_manufacturing,Copper,ROE,10,26.55293749999997,26.5529375,26.55293749999997,26.55293749999997,26.55293749999997
Compressor_manufacturing,Copper,ROE,11,26.55293749999997,26.5529375,26.55293749999997,26.55293749999997,26.55293749999997
Compressor_manufacturing,Copper,ROE,12,26.55293749999997,26.5529375,26.5529375,26.55293749999997,26.55293749999997
Compressor_manufacturing,Copper,ROE,13,26.55293749999997,26.55293749999997,26.55293749999997,26.55293749999997,26.5529375
Compressor_manufacturing,Copper,ROW,0,14.323854708750003,14.303744239999999,14.30374424,14.359753141250007,14.323854708750003
Compressor_manufacturing,Copper,ROW,1,19.6632831125,15.789199564999999,15.789199565000002,16.908842260000007,19.663283112499997
Compressor_manufacturing,Copper,ROW,2,26.711426502499997,16.338956423750002,16.338956423750002,20.50996162562504,25.32392944875002
Compressor_manufacturing,Copper,ROW,3,29.08919008875,16.928387500000003,16.928387500000003,20.50996162562504,25.907487556250025
Compressor_manufacturing,Copper,ROW,4,29.089190088750012,19.487368833750004,19.487368833750022,20.50996162562504,25.907487556250025
Compressor_manufacturing,Copper,ROW,5,40.96703375499999,31.350974999999995,31.350974999999995,37.99815183687498,37.7853312225
Compressor_manufacturing,Copper,ROW,6,49.43260000000001,40.03585000000001,40.03585000000001,49.4326,49.43260000000002
Compressor_manufacturing,Copper,ROW,7,49.4326,49.4326,49.4326,49.4326,49.4326
Compressor_manufacturing,Copper,ROW,8,49.4326,49.4326,49.4326,49.4326,49.4326
Compressor_manufacturing,Copper,ROW,9,49.4326,49.4326,49.4326,49.4326,49.4326
Compressor_manufacturing,Copper,ROW,10,49.4326,49.4326,49.4326,49.4326,49.4326
Compressor_manufacturing,Copper,ROW,11,75.25609769625008,75.25609769579442,75.25609769579447,75.25609769625005,75.25609769625007
Compressor_manufacturing,Copper,ROW,12,102.85170000000006,110.12863004829441,110.12863004829441,110.12863004875007,102.85170000000008
Compressor_manufacturing,Copper,ROW,13,122.27165000000004,150.66543787488325,150.66543787488322,150.66543787625008,122.27165
Compressor_manufacturing,Copper,USA,0,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,1,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,2,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,3,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,4,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,5,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,6,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,7,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,8,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,9,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,10,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,11,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,12,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Copper,USA,13,11.39,11.39,11.39,11.39,11.39
Compressor_manufacturing,Steel,AUS,0,5.7082321499999935,5.708232149999994,6.280969562500007,6.329690000000007,5.7082321499999935
Compressor_manufacturing,Steel,AUS,1,8.754792149999991,8.754792149999991,9.327529562500006,9.37625,8.754792149999991
Compressor_manufacturing,Steel,AUS,2,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,3,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,4,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,5,9.376250000000002,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,6,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,7,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,8,9.37625,9.376249999999999,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,9,9.37625,9.376249999999999,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,10,9.37625,9.376249999999999,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,11,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,12,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUS,13,9.37625,9.37625,9.37625,9.37625,9.37625
Compressor_manufacturing,Steel,AUT,0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,1,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,2,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,3,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,4,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,5,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,6,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,7,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,8,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,9,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,10,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,11,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,12,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,AUT,13,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,Steel,BRA,0,34.62,35.34124999999999,35.34124999999999,109.63,34.62
Compressor_manufacturing,Steel,BRA,1,34.62,35.34124999999999,35.34124999999999,109.63,34.62
Compressor_manufacturing,Steel,BRA,2,34.62,35.34124999999999,35.34124999999999,109.63,34.62
Compressor_manufacturing,Steel,BRA,3,34.62,35.34124999999999,35.34124999999999,109.63,34.62
Compressor_manufacturing,Steel,BRA,4,36.0625,36.0625,36.0625,109.63,36.0625
Compressor_manufacturing,Steel,BRA,5,69.66405172500009,68.60827876250002,68.60827876249999,109.63,71.6515282250001
Compressor_manufacturing,Steel,BRA,6,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,BRA,7,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,BRA,8,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,BRA,9,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,BRA,10,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,BRA,11,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,BRA,12,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,BRA,13,109.63,109.63,109.63,109.63,109.63
Compressor_manufacturing,Steel,CHN,0,360.625,360.625,360.625,360.625,360.625
Compressor_manufacturing,Steel,CHN,1,360.625,360.625,360.625,380.1486388625,360.625
Compressor_manufacturing,Steel,CHN,2,360.625,360.625,360.625,385.14750000000004,360.625
Compressor_manufacturing,Steel,CHN,3,381.745637825,381.81776282500005,381.81776282500005,385.14750000000004,381.745637825
Compressor_manufacturing,Steel,CHN,4,385.14750000000004,385.1475,385.14750000000004,385.14750000000004,385.14750000000004
Compressor_manufacturing,Steel,CHN,5,385.14750000000004,385.1475,385.14750000000004,385.14750000000004,385.14750000000004
Compressor_manufacturing,Steel,CHN,6,385.14750000000004,385.1475,385.14750000000004,385.14750000000004,385.14750000000004
Compressor_manufacturing,Steel,CHN,7,385.14750000000004,385.1475,385.14750000000004,385.14750000000004,385.14750000000004
Compressor_manufacturing,Steel,CHN,8,437.142773125,437.1427731250001,437.1427731250002,437.1427731250001,437.14277312499996
Compressor_manufacturing,Steel,CHN,9,604.8430989375,604.8430989374999,604.8430989351921,604.8430989375001,604.8430989375001
Compressor_manufacturing,Steel,CHN,10,794.8497110250004,794.849711025,794.8497110273082,794.8497110250003,794.8497110250003
Compressor_manufacturing,Steel,CHN,11,879.708625,879.708625,879.708625,879.708625,879.708625
Compressor_manufacturing,Steel,CHN,12,948.2995,948.2995,948.2995,948.2995,948.2995
Compressor_manufacturing,Steel,CHN,13,1022.2997500000001,1022.2997500000001,1022.2997500000001,1022.2997500000001,1022.2997500000001
Compressor_manufacturing,Steel,CZE,0,3.4657505000000004,3.4657505000000004,3.4657505000000004,3.4657505000000004,3.4657505000000004
Compressor_manufacturing,Steel,CZE,1,4.0549252000000005,4.0549252000000005,4.0549252000000005,4.180328937500001,4.0549252000000005
Compressor_manufacturing,Steel,CZE,2,8.2091016125,8.2091016125,8.2091016125,8.33450535,8.2091016125
Compressor_manufacturing,Steel,CZE,3,9.015625,9.015625,9.015625,9.015625,9.015625
Compressor_manufacturing,Steel,CZE,4,9.015625,12.37462689374989,9.015625,9.015625,9.015625
Compressor_manufacturing,Steel,CZE,5,9.015625,12.37462689374989,9.015625,9.015625,9.015625
Compressor_manufacturing,Steel,CZE,6,9.015625,12.37462689374989,9.015625,9.015625,9.015625
Compressor_manufacturing,Steel,CZE,7,11.565539462500027,12.37462689374989,12.89637553750002,10.0975,13.848
Compressor_manufacturing,Steel,CZE,8,13.848,13.848,13.848,13.848,13.848
Compressor_manufacturing,Steel,CZE,9,13.848,13.848,13.848,13.848,13.848
Compressor_manufacturing,Steel,CZE,10,13.848,13.848,13.848,13.848,13.848
Compressor_manufacturing,Steel,CZE,11,13.848,13.848,13.848,13.848,13.848
Compressor_manufacturing,Steel,CZE,12,13.848,13.848,13.848,13.848,13.848
Compressor_manufacturing,Steel,CZE,13,13.848,13.848,13.848,13.848,13.848
