location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
DEU,Steel,6,0.0,0.0,0.0,
DEU,Steel,7,0.0,0.0,0.0,
DEU,Steel,8,0.0,0.0,0.0,
DEU,Steel,9,0.0,0.0,0.0,
DEU,Steel,10,0.0,0.0,0.0,
DEU,Steel,11,0.0,0.0,0.0,
DEU,Steel,12,0.0,0.0,0.0,
DEU,Steel,13,0.0,0.0,0.0,
ITA,Aluminium,0,484.15887766272,484.15887766272,14.144000000000002,34.23068987999999
ITA,Aluminium,1,484.15887766272,484.15887766272,14.144000000000002,34.23068987999999
ITA,Aluminium,2,484.15887766272,484.15887766272,14.144000000000002,34.23068987999999
ITA,Aluminium,3,484.15887766272,484.15887766272,14.144000000000002,34.23068987999999
ITA,Aluminium,4,484.15887766272,484.15887766272,14.144000000000002,34.23068987999999
ITA,Aluminium,5,484.15887766272,484.15887766272,14.144000000000002,34.23068987999999
ITA,Aluminium,6,465.5367004926568,465.5367004926568,13.599980079999977,34.23068988
ITA,Aluminium,7,372.9775969324799,372.9775969324799,10.895999999999995,34.23068988000001
ITA,Aluminium,8,359.55916649952,359.55916649952,10.504,34.23068988
ITA,Aluminium,9,359.55916649952,359.55916649952,10.504,34.23068988
ITA,Aluminium,10,359.55916649952,359.55916649952,10.504,34.23068988
ITA,Aluminium,11,359.55916649951945,359.55916649951945,10.503999999999984,34.23068988
ITA,Aluminium,12,359.5591664995197,359.5591664995197,10.50399999999999,34.23068988
ITA,Aluminium,13,3822.2585700499208,3822.2585700499208,10.504,363.8860024800001
ITA,Bauxite,0,0.0,0.0,0.0,
ITA,Bauxite,1,0.0,0.0,0.0,
ITA,Bauxite,2,0.0,0.0,0.0,
ITA,Bauxite,3,0.0,0.0,0.0,
ITA,Bauxite,4,0.0,0.0,0.0,
ITA,Bauxite,5,0.0,0.0,0.0,
ITA,Bauxite,6,0.0,0.0,0.0,
ITA,Bauxite,7,0.0,0.0,0.0,
ITA,Bauxite,8,0.0,0.0,0.0,
ITA,Bauxite,9,0.0,0.0,0.0,
ITA,Bauxite,10,0.0,0.0,0.0,
ITA,Bauxite,11,0.0,0.0,0.0,
ITA,Bauxite,12,0.0,0.0,0.0,
ITA,Bauxite,13,0.0,0.0,0.0,
ITA,Compressor,0,0.0,0.0,0.0,
ITA,Compressor,1,0.0,0.0,0.0,
ITA,Compressor,2,0.0,0.0,0.0,
ITA,Compressor,3,0.0,0.0,0.0,
ITA,Compressor,4,0.0,0.0,0.0,
ITA,Compressor,5,0.0,0.0,0.0,
ITA,Compressor,6,0.0,0.0,0.0,
ITA,Compressor,7,0.0,0.0,0.0,
ITA,Compressor,8,0.0,0.0,0.0,
ITA,Compressor,9,0.0,0.0,0.0,
ITA,Compressor,10,0.0,0.0,0.0,
ITA,Compressor,11,0.0,0.0,0.0,
ITA,Compressor,12,0.0,0.0,0.0,
ITA,Compressor,13,0.0,0.0,0.0,
ITA,Copper,0,0.0,0.0,0.0,
ITA,Copper,1,95.08713078353999,95.08713078353999,0.680025,139.82887509068047
ITA,Copper,2,95.08713078353999,95.08713078353999,0.680025,139.82887509068047
ITA,Copper,3,95.08713078353999,95.08713078353999,0.680025,139.82887509068047
ITA,Copper,4,95.08713078353999,95.08713078353999,0.680025,139.82887509068047
ITA,Copper,5,95.08713078353999,95.08713078353999,0.680025,139.82887509068047
ITA,Copper,6,95.08713078353999,95.08713078353999,0.680025,139.82887509068047
ITA,Copper,7,95.08713078353995,95.08713078353995,0.6800249999999997,139.82887509068047
ITA,Copper,8,100.14230104753976,100.14230104753976,0.6800249999999984,147.2626757068343
ITA,Copper,9,100.14230104753976,100.14230104753976,0.6800249999999984,147.2626757068343
ITA,Copper,10,100.14230104754,100.14230104754,0.680025,147.2626757068343
ITA,Copper,11,95.08733078353977,95.08733078353977,0.6800249999999984,139.82916919751477
ITA,Copper,12,95.08733078354,95.08733078354,0.680025,139.8291691975148
ITA,Copper,13,95.08733078353957,95.08733078353957,0.6800249999999971,139.82916919751477
ITA,Copper_ore,0,0.0,0.0,0.0,
ITA,Copper_ore,1,0.0,0.0,0.0,
ITA,Copper_ore,2,0.0,0.0,0.0,
ITA,Copper_ore,3,0.0,0.0,0.0,
ITA,Copper_ore,4,0.0,0.0,0.0,
ITA,Copper_ore,5,0.0,0.0,0.0,
ITA,Copper_ore,6,0.0,0.0,0.0,
ITA,Copper_ore,7,0.0,0.0,0.0,
ITA,Copper_ore,8,0.0,0.0,0.0,
ITA,Copper_ore,9,0.0,0.0,0.0,
ITA,Copper_ore,10,0.0,0.0,0.0,
ITA,Copper_ore,11,0.0,0.0,0.0,
ITA,Copper_ore,12,0.0,0.0,0.0,
ITA,Copper_ore,13,0.0,0.0,0.0,
ITA,HEX,0,0.0,0.0,0.0,
ITA,HEX,1,0.0,0.0,0.0,
ITA,HEX,2,0.0,0.0,0.0,
ITA,HEX,3,0.0,0.0,0.0,
ITA,HEX,4,0.0,0.0,0.0,
ITA,HEX,5,0.0,0.0,0.0,
ITA,HEX,6,0.0,0.0,0.0,
ITA,HEX,7,0.0,0.0,0.0,
ITA,HEX,8,0.0,0.0,0.0,
ITA,HEX,9,0.0,0.0,0.0,
ITA,HEX,10,0.0,0.0,0.0,
ITA,HEX,11,0.0,0.0,0.0,
ITA,HEX,12,0.0,0.0,0.0,
ITA,HEX,13,0.0,0.0,0.0,
ITA,HP,0,0.004018792,0.004018792,4.018792,0.001
ITA,HP,1,0.004701987,0.004701987,4.701987,0.001
ITA,HP,2,0.005501324,0.005501324,5.501324,0.001
ITA,HP,3,0.00643655,0.00643655,6.43655,0.001
ITA,HP,4,0.007530763,0.007530763,7.530763,0.001
ITA,HP,5,0.008810993,0.008810993,8.810993,0.001
ITA,HP,6,0.010308861,0.010308861,10.308861,0.001
ITA,HP,7,0.012061368,0.012061368,12.061368,0.001
ITA,HP,8,0.0141118,0.0141118,14.1118,0.001
ITA,HP,9,0.016510806,0.016510806,16.510806,0.001
ITA,HP,10,0.0193176429999999,0.0193176429999999,19.317643,0.0009999999999999948
ITA,HP,11,0.0245640413076922,0.0245640413076922,22.601643,0.00108682547139127
ITA,HP,12,0.026443921999999898,0.026443921999999898,26.443922,0.0009999999999999961
ITA,HP,13,0.030939388999999897,0.030939388999999897,30.939388999999995,0.0009999999999999968
ITA,Iron,0,0.0,0.0,0.0,
ITA,Iron,1,0.0,0.0,0.0,
ITA,Iron,2,0.0,0.0,0.0,
ITA,Iron,3,0.0,0.0,0.0,
ITA,Iron,4,0.0,0.0,0.0,
ITA,Iron,5,0.0,0.0,0.0,
ITA,Iron,6,0.0,0.0,0.0,
ITA,Iron,7,0.0,0.0,0.0,
ITA,Iron,8,0.0,0.0,0.0,
ITA,Iron,9,0.0,0.0,0.0,
ITA,Iron,10,0.0,0.0,0.0,
ITA,Iron,11,0.0,0.0,0.0,
ITA,Iron,12,0.0,0.0,0.0,
ITA,Iron,13,0.0,0.0,0.0,
ITA,Nickel,0,361.3955048712001,361.3955048712001,1.11,325.5815359200001
ITA,Nickel,1,361.3955048712001,361.3955048712001,1.11,325.5815359200001
ITA,Nickel,2,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Nickel,3,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Nickel,4,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Nickel,5,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Nickel,6,507.9071960351997,507.9071960351997,1.5599999999999992,325.58153592
ITA,Nickel,7,507.9071960351996,507.9071960351996,1.5599999999999987,325.58153592
ITA,Nickel,8,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Nickel,9,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Nickel,10,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Nickel,11,507.9071960351992,507.9071960351992,1.5599999999999976,325.58153591999996
ITA,Nickel,12,507.9071960351996,507.9071960351996,1.5599999999999987,325.58153592
ITA,Nickel,13,507.9071960352,507.9071960352,1.56,325.58153591999996
ITA,Refrigerant,0,0.0,0.0,0.0,
ITA,Refrigerant,1,0.0,0.0,0.0,
ITA,Refrigerant,2,0.0,0.0,0.0,
ITA,Refrigerant,3,0.0,0.0,0.0,
ITA,Refrigerant,4,0.0,0.0,0.0,
ITA,Refrigerant,5,0.0,0.0,0.0,
ITA,Refrigerant,6,0.0,0.0,0.0,
ITA,Refrigerant,7,0.0,0.0,0.0,
ITA,Refrigerant,8,0.0,0.0,0.0,
ITA,Refrigerant,9,0.0,0.0,0.0,
ITA,Refrigerant,10,0.0,0.0,0.0,
ITA,Refrigerant,11,0.0,0.0,0.0,
ITA,Refrigerant,12,0.0,0.0,0.0,
ITA,Refrigerant,13,0.0,0.0,0.0,
ITA,Steel,0,64.04574816176782,64.04574816176782,2.7915582417582376,22.9426516
ITA,Steel,1,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,2,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,3,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,4,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,5,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,6,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,7,192.6207671706999,192.6207671706999,8.395749999999998,22.942651599999994
ITA,Steel,8,192.62076717069985,192.62076717069985,8.395749999999992,22.9426516
ITA,Steel,9,192.62076717069985,192.62076717069985,8.395749999999992,22.9426516
ITA,Steel,10,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,11,192.62076717069985,192.62076717069985,8.395749999999992,22.9426516
ITA,Steel,12,192.6207671707,192.6207671707,8.39575,22.9426516
ITA,Steel,13,192.62076717069965,192.62076717069965,8.395749999999985,22.942651599999998
JPN,Aluminium,0,1573.596456437616,1573.596456437616,24.23992439560439,64.91754804
JPN,Aluminium,1,1686.546939711739,1686.546939711739,25.979831195604397,64.91754804
JPN,Aluminium,2,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,3,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,4,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,5,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,6,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,7,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,8,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,9,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,10,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,11,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,12,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Aluminium,13,1941.55402678032,1941.55402678032,29.908,64.91754804
JPN,Bauxite,0,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,1,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,2,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,3,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,4,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,5,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,6,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,7,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,8,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,9,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,10,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,11,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,12,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Bauxite,13,942.3356126352,942.3356126352,4.76,197.96966652000003
JPN,Compressor,0,0.0,0.0,0.0,
JPN,Compressor,1,0.0,0.0,0.0,
JPN,Compressor,2,0.0,0.0,0.0,
JPN,Compressor,3,0.0,0.0,0.0,
JPN,Compressor,4,0.0,0.0,0.0,
JPN,Compressor,5,0.0,0.0,0.0,
JPN,Compressor,6,0.0,0.0,0.0,
JPN,Compressor,7,0.0,0.0,0.0,
JPN,Compressor,8,0.0,0.0,0.0,
JPN,Compressor,9,0.0,0.0,0.0,
JPN,Compressor,10,0.0,0.0,0.0,
JPN,Compressor,11,0.0,0.0,0.0,
JPN,Compressor,12,0.0,0.0,0.0,
JPN,Compressor,13,0.0,0.0,0.0,
JPN,Copper,0,8378.083180395744,8378.083180395744,32.70606,256.1630224
JPN,Copper,1,8986.36961288107,8986.36961288107,35.0806667125,256.16302239999993
JPN,Copper,2,12858.27581940812,12858.27581940812,50.195675,256.1630224
JPN,Copper,3,12858.27581940812,12858.27581940812,50.195675,256.1630224
JPN,Copper,4,12858.27581940812,12858.27581940812,50.195675,256.1630224
JPN,Copper,5,12858.27581940812,12858.27581940812,50.195675,256.1630224
JPN,Copper,6,19036.08152793154,19036.08152793154,74.3123708862499,256.1630224
JPN,Copper,7,22015.293306350417,22015.293306350417,85.94251074994506,256.1630224
JPN,Copper,8,29198.4859452416,29198.4859452416,113.984,256.1630224
JPN,Copper,9,30560.5047353424,30560.5047353424,119.301,256.1630224
JPN,Copper,10,31922.523525443197,31922.523525443197,124.618,256.1630224
JPN,Copper,11,31922.523525443197,31922.523525443197,124.618,256.1630224
JPN,Copper,12,31922.523525443197,31922.523525443197,124.618,256.1630224
JPN,Copper,13,31922.523525443197,31922.523525443197,124.618,256.1630224
JPN,Copper_ore,0,0.0,0.0,0.0,
JPN,Copper_ore,1,0.0,0.0,0.0,
JPN,Copper_ore,2,0.0,0.0,0.0,
JPN,Copper_ore,3,0.0,0.0,0.0,
JPN,Copper_ore,4,0.0,0.0,0.0,
JPN,Copper_ore,5,0.0,0.0,0.0,
JPN,Copper_ore,6,0.0,0.0,0.0,
JPN,Copper_ore,7,0.0,0.0,0.0,
JPN,Copper_ore,8,0.0,0.0,0.0,
JPN,Copper_ore,9,0.0,0.0,0.0,
JPN,Copper_ore,10,0.0,0.0,0.0,
JPN,Copper_ore,11,0.0,0.0,0.0,
JPN,Copper_ore,12,0.0,0.0,0.0,
JPN,Copper_ore,13,0.0,0.0,0.0,
JPN,HEX,0,0.0,0.0,0.0,
JPN,HEX,1,0.0,0.0,0.0,
JPN,HEX,2,2201.2019281728008,2201.2019281728008,1.4400000000000004,1528.6124501200002
JPN,HEX,3,2201.2019281728008,2201.2019281728008,1.4400000000000004,1528.6124501200002
JPN,HEX,4,2201.2019281728008,2201.2019281728008,1.4400000000000004,1528.6124501200002
JPN,HEX,5,2201.2019281728008,2201.2019281728008,1.4400000000000004,1528.6124501200002
JPN,HEX,6,16256.843216827296,16256.843216827296,5.813918999999981,2796.19362031486
JPN,HEX,7,17277.208662063054,17277.208662063054,6.139185010989011,2814.2511801057008
JPN,HEX,8,24434.661579611166,24434.661579611166,8.8,2776.666088592178
JPN,HEX,9,26421.857764767166,26421.857764767166,10.100000000000001,2616.0255212640755
JPN,HEX,10,28409.053949923167,28409.053949923167,11.400000000000002,2492.022276309049
JPN,HEX,11,29466.726324371975,29466.726324371975,11.4,2584.8005547694715
JPN,HEX,12,29466.726324371975,29466.726324371975,11.4,2584.8005547694715
JPN,HEX,13,29466.726324371975,29466.726324371975,11.4,2584.8005547694715
JPN,HP,0,0.0,0.0,0.0,
JPN,HP,1,0.0,0.0,0.0,
JPN,HP,2,0.0,0.0,0.0,
JPN,HP,3,0.0,0.0,0.0,
JPN,HP,4,0.0,0.0,0.0,
JPN,HP,5,0.0,0.0,0.0,
JPN,HP,6,0.0,0.0,0.0,
JPN,HP,7,0.0,0.0,0.0,
JPN,HP,8,0.0,0.0,0.0,
JPN,HP,9,0.0,0.0,0.0,
JPN,HP,10,0.0,0.0,0.0,
JPN,HP,11,0.0,0.0,0.0,
JPN,HP,12,0.0,0.0,0.0,
JPN,HP,13,0.0,0.0,0.0,
JPN,Iron,0,2066.8659950861315,2066.8659950861315,178.35545600000003,11.5884652
JPN,Iron,1,2216.0511174514218,2216.0511174514218,191.22904364,11.588465200000003
JPN,Iron,2,3165.654413463777,3165.654413463777,273.1728800000001,11.5884652
JPN,Iron,3,3165.654413463777,3165.654413463777,273.1728800000001,11.5884652
JPN,Iron,4,3165.654413463777,3165.654413463777,273.1728800000001,11.5884652
JPN,Iron,5,3165.654413463777,3165.654413463777,273.1728800000001,11.5884652
JPN,Iron,6,4680.790460160469,4680.790460160469,403.91806674799943,11.5884652
JPN,Iron,7,5717.411565158517,5717.411565158517,493.3709051616703,11.588465200000002
JPN,Iron,8,7894.989571456,7894.989571456,681.28,11.5884652
JPN,Iron,9,8171.46253881152,8171.46253881152,705.1376,11.5884652
JPN,Iron,10,8447.935506167041,8447.935506167041,728.9952000000001,11.5884652
JPN,Iron,11,8447.935506167041,8447.935506167041,728.9952000000001,11.5884652
JPN,Iron,12,8447.935506167041,8447.935506167041,728.9952000000001,11.5884652
JPN,Iron,13,8447.935506167041,8447.935506167041,728.9952000000001,11.5884652
JPN,Nickel,0,0.0,0.0,0.0,
JPN,Nickel,1,0.0,0.0,0.0,
JPN,Nickel,2,0.0,0.0,0.0,
JPN,Nickel,3,0.0,0.0,0.0,
JPN,Nickel,4,0.0,0.0,0.0,
JPN,Nickel,5,0.0,0.0,0.0,
JPN,Nickel,6,0.0,0.0,0.0,
JPN,Nickel,7,0.0,0.0,0.0,
JPN,Nickel,8,0.0,0.0,0.0,
JPN,Nickel,9,0.0,0.0,0.0,
JPN,Nickel,10,0.0,0.0,0.0,
JPN,Nickel,11,0.0,0.0,0.0,
JPN,Nickel,12,0.0,0.0,0.0,
JPN,Nickel,13,0.0,0.0,0.0,
JPN,Refrigerant,0,0.0,0.0,0.0,
JPN,Refrigerant,1,0.0,0.0,0.0,
JPN,Refrigerant,2,0.0,0.0,0.0,
JPN,Refrigerant,3,0.0,0.0,0.0,
JPN,Refrigerant,4,0.0,0.0,0.0,
JPN,Refrigerant,5,0.0,0.0,0.0,
JPN,Refrigerant,6,0.0,0.0,0.0,
JPN,Refrigerant,7,0.0,0.0,0.0,
JPN,Refrigerant,8,0.0,0.0,0.0,
JPN,Refrigerant,9,0.0,0.0,0.0,
JPN,Refrigerant,10,0.0,0.0,0.0,
JPN,Refrigerant,11,0.0,0.0,0.0,
JPN,Refrigerant,12,0.0,0.0,0.0,
JPN,Refrigerant,13,0.0,0.0,0.0,
JPN,Steel,0,0.0,0.0,0.0,
JPN,Steel,1,0.0,0.0,0.0,
JPN,Steel,2,0.0,0.0,0.0,
JPN,Steel,3,0.0,0.0,0.0,
JPN,Steel,4,0.0,0.0,0.0,
JPN,Steel,5,0.0,0.0,0.0,
JPN,Steel,6,0.0,0.0,0.0,
JPN,Steel,7,0.0,0.0,0.0,
JPN,Steel,8,0.0,0.0,0.0,
JPN,Steel,9,0.0,0.0,0.0,
JPN,Steel,10,0.0,0.0,0.0,
JPN,Steel,11,0.0,0.0,0.0,
JPN,Steel,12,0.0,0.0,0.0,
JPN,Steel,13,0.0,0.0,0.0,
KOR,Aluminium,0,1137.040151463083,1137.040151463083,26.663924395604393,42.64339092000001
KOR,Aluminium,1,1211.2356772998492,1211.2356772998492,28.403831195604397,42.643390919999995
KOR,Aluminium,2,1378.74611522544,1378.74611522544,32.332,42.64339092
KOR,Aluminium,3,1378.74611522544,1378.74611522544,32.332,42.64339092
KOR,Aluminium,4,1378.74611522544,1378.74611522544,32.332,42.64339092
KOR,Aluminium,5,1378.74611522544,1378.74611522544,32.332,42.64339092
KOR,Aluminium,6,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Aluminium,7,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Aluminium,8,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Aluminium,9,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Aluminium,10,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Aluminium,11,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Aluminium,12,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Aluminium,13,1447.65783495216,1447.65783495216,33.948,42.64339092
KOR,Bauxite,0,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,1,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,2,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,3,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,4,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,5,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,6,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,7,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,8,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,9,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,10,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,11,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,12,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Bauxite,13,163.60028551679997,163.60028551679997,4.72,34.66107743999999
KOR,Compressor,0,0.0,0.0,0.0,
KOR,Compressor,1,0.0,0.0,0.0,
KOR,Compressor,2,0.0,0.0,0.0,
KOR,Compressor,3,0.0,0.0,0.0,
KOR,Compressor,4,0.0,0.0,0.0,
KOR,Compressor,5,0.0,0.0,0.0,
KOR,Compressor,6,0.0,0.0,0.0,
KOR,Compressor,7,0.0,0.0,0.0,
KOR,Compressor,8,0.0,0.0,0.0,
KOR,Compressor,9,0.0,0.0,0.0,
KOR,Compressor,10,0.0,0.0,0.0,
KOR,Compressor,11,0.0,0.0,0.0,
KOR,Compressor,12,0.0,0.0,0.0,
KOR,Compressor,13,0.0,0.0,0.0,
KOR,Copper,0,0.0,0.0,0.0,
KOR,Copper,1,0.0,0.0,0.0,
KOR,Copper,2,0.0,0.0,0.0,
KOR,Copper,3,0.0,0.0,0.0,
KOR,Copper,4,0.0,0.0,0.0,
KOR,Copper,5,0.0,0.0,0.0,
KOR,Copper,6,0.0,0.0,0.0,
KOR,Copper,7,0.0,0.0,0.0,
KOR,Copper,8,0.0,0.0,0.0,
KOR,Copper,9,0.0,0.0,0.0,
KOR,Copper,10,0.0,0.0,0.0,
KOR,Copper,11,0.0,0.0,0.0,
KOR,Copper,12,0.0,0.0,0.0,
KOR,Copper,13,0.0,0.0,0.0,
KOR,Copper_ore,0,73383.479985138,73383.479985138,52.71551934065934,1392.065959
KOR,Copper_ore,1,76689.08915562213,76689.08915562213,55.09012605315934,1392.0659589999998
KOR,Copper_ore,2,97730.1776626538,97730.1776626538,70.20513434065936,1392.065959
KOR,Copper_ore,3,113128.62570336364,113128.62570336364,81.26671367255496,1392.065959
KOR,Copper_ore,4,127657.68169046016,127657.68169046016,91.70375934065936,1392.0659589999998
KOR,Copper_ore,5,137373.16130260707,137373.16130260707,99.47675934065934,1380.9573433345477
KOR,Copper_ore,6,189268.99845028264,189268.99845028264,135.96266493255487,1392.0659656396901
KOR,Copper_ore,7,227227.15804868907,227227.15804868907,163.230165695,1392.065964530534
KOR,Copper_ore,8,287526.8270219151,287526.8270219151,206.54684087362637,1392.0659633706794
KOR,Copper_ore,9,328726.63265888696,328726.63265888696,236.143,1392.0659628228952
KOR,Copper_ore,10,342391.152112431,342391.152112431,245.959,1392.0659626703273
KOR,Copper_ore,11,281066.0341347061,281066.0341347061,201.90565494505495,1392.06618165892
KOR,Copper_ore,12,281066.0341347061,281066.0341347061,201.90565494505495,1392.06618165892
KOR,Copper_ore,13,281066.0341347061,281066.0341347061,201.90565494505495,1392.06618165892
KOR,HEX,0,10237.797533945617,10237.797533945617,3.029010989010989,3379.9142925157857
KOR,HEX,1,10237.797533945617,10237.797533945617,3.029010989010989,3379.9142925157857
KOR,HEX,2,19165.37236673868,19165.37236673868,4.4690109890109895,4288.504193403216
KOR,HEX,3,19165.37236673868,19165.37236673868,4.4690109890109895,4288.504193403216
KOR,HEX,4,19165.37236673868,19165.37236673868,4.4690109890109895,4288.504193403216
KOR,HEX,5,19165.37236673868,19165.37236673868,4.4690109890109895,4288.504193403216
KOR,HEX,6,19165.37236673868,19165.37236673868,4.4690109890109895,4288.504193403216
KOR,HEX,7,19962.986209278588,19962.986209278588,4.624975000000026,4316.344674139531
KOR,HEX,8,47556.45915698852,47556.45915698852,10.020554274725296,4745.891080789764
KOR,HEX,9,84563.156868901,84563.156868901,17.256779000000027,4900.2862509220795
KOR,HEX,10,99970.28567669228,99970.28567669228,19.65677900000003,5085.791811399627
KOR,HEX,11,61366.52917556498,61366.52917556498,10.72901098901099,5719.681827003312
KOR,HEX,12,61366.52917556498,61366.52917556498,10.72901098901099,5719.681827003312
KOR,HEX,13,61366.52917556498,61366.52917556498,10.72901098901099,5719.681827003312
KOR,HP,0,113966.20067002405,113966.20067002405,8.6,13251.883798840006
KOR,HP,1,207377.66956296843,207377.66956296843,15.648920010989016,13251.883798840001
KOR,HP,2,293425.43745965854,293425.43745965854,21.64699101098902,13555.02191092989
KOR,HP,3,389438.85160870256,389438.85160870256,28.99979701098901,13429.0199155922
KOR,HP,4,464161.1360182433,464161.1360182433,34.753714,13355.72756391571
KOR,HP,5,514903.8916836982,514903.8916836982,38.70643299999999,13302.798831493938
KOR,HP,6,641723.4847747628,641723.4847747628,47.458789999999986,13521.699242116432
KOR,HP,7,708698.2678860426,708698.2678860426,52.58422401098901,13477.393290769858
KOR,HP,8,818743.3904225985,818743.3904225985,60.462708000000006,13541.295411753612
KOR,HP,9,913490.4724121724,913490.4724121724,67.493382,13534.519168296714
KOR,HP,10,1014816.3664433495,1014816.3664433495,75.03228800000001,13525.062256442845
KOR,HP,11,1678673.0702089805,1678673.0702089805,125.315343010989,13395.59091388974
KOR,HP,12,1772079.0195503628,1772079.0195503628,132.56518201098902,13367.605223847284
KOR,HP,13,2055351.4938014182,2055351.4938014182,154.157062010989,13332.840331731955
KOR,Iron,0,910.6930414471288,910.6930414471288,286.8338524835166,3.1749845200000006
KOR,Iron,1,951.566482920992,951.566482920992,299.70744012351656,3.17498452
KOR,Iron,2,1211.7368948734052,1211.7368948734052,381.6512764835166,3.1749845199999998
KOR,Iron,3,1496.3997639861757,1496.3997639861757,471.30931019032977,3.174984520000001
KOR,Iron,4,1764.9906474214854,1764.9906474214854,555.9052764835167,3.1749845199999998
KOR,Iron,5,1970.170847041965,1970.170847041965,620.5292764835166,3.1749845199999998
KOR,Iron,6,2703.5987150940778,2703.5987150940778,851.5313060783294,3.17498452
KOR,Iron,7,3390.0278561232312,3390.0278561232312,1067.7305148320002,3.17498452
KOR,Iron,8,4204.251013891123,4204.251013891123,1324.1800038417582,3.17498452
KOR,Iron,9,4625.886405961985,4625.886405961985,1456.9792000000002,3.1749845199999998
KOR,Iron,10,4765.72796414848,4765.72796414848,1501.024,3.17498452
KOR,Iron,11,4138.329013961174,4138.329013961174,1303.3548096703298,3.1751361818413217
KOR,Iron,12,4138.329013961174,4138.329013961174,1303.3548096703298,3.1751361818413217
KOR,Iron,13,4138.329013961174,4138.329013961174,1303.3548096703298,3.1751361818413217
KOR,Nickel,0,18.82906652294612,18.82906652294612,5.801793406593409,3.245387280000001
KOR,Nickel,1,17.990451959019552,17.990451959019552,5.5433914065934085,3.245387279999999
KOR,Nickel,2,16.097120908800004,16.097120908800004,4.960000000000001,3.2453872800000005
KOR,Nickel,3,16.097120908800004,16.097120908800004,4.960000000000001,3.2453872800000005
