location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ITA,Compressor,2,1.18,94636.0,80200.0,94636.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,94636.0,80200.0,0.0
ITA,Compressor,3,1.18,92276.0,78200.0,92276.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,92276.0,78200.0,0.0
ITA,Compressor,4,1.18,90034.0,76300.0,90034.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,90034.0,76300.0,0.0
ITA,Compressor,5,1.18,87910.0,74500.0,87910.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,87910.0,74500.0,0.0
ITA,Compressor,6,1.18,85786.0,72700.0,85786.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,85786.0,72700.0,0.0
ITA,Compressor,7,1.1799999999999995,83661.99999999999,70900.00000000001,83661.99999999999,0.0,0.0,0.0,0.0,0.0,1.1799999999999995,1.0,0.0,83661.99999999999,70900.00000000001,0.0
ITA,Compressor,8,1.1799999999999988,81655.99999999991,69200.0,81655.99999999991,0.0,0.0,0.0,0.0,0.0,1.1799999999999988,1.0,0.0,81655.99999999991,69200.0,0.0
ITA,Compressor,9,1.1799999999999988,79649.99999999993,67500.0,79649.99999999993,0.0,0.0,0.0,0.0,0.0,1.1799999999999988,1.0,0.0,79649.99999999993,67500.0,0.0
ITA,Compressor,10,1.18,77644.0,65800.0,77644.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,77644.0,65800.0,0.0
ITA,Compressor,11,1.1799999999999988,75755.99999999993,64200.0,75755.99999999993,0.0,0.0,0.0,0.0,0.0,1.1799999999999988,1.0,0.0,75755.99999999993,64200.0,0.0
ITA,Compressor,12,1.18,73986.0,62700.0,73986.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,73986.0,62700.0,0.0
ITA,Compressor,13,1.179999999999998,72097.99999999987,61099.99999999999,72097.99999999987,0.0,0.0,0.0,0.0,0.0,1.179999999999998,1.0,0.0,72097.99999999987,61099.99999999999,0.0
ITA,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,0,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,1,0.0,0.0,,0.0,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,1.36005,0.0,1.0,165.58761078354,121.75112002024925,
ITA,Copper,1,1.0,348.3852,348.3852,348.3852,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,2.36005,0.42371983644414307,0.5762801635558568,243.04257538872204,102.98196029267262,0.27293676879368006
ITA,Copper,2,0.0,0.0,,0.0,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,1.36005,0.0,1.0,165.58761078354,121.75112002024925,
ITA,Copper,2,1.0,348.3852,348.3852,348.3852,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,2.36005,0.42371983644414307,0.5762801635558568,243.04257538872204,102.98196029267262,0.27293676879368006
ITA,Copper,3,0.0,0.0,,0.0,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,1.36005,0.0,1.0,165.58761078354,121.75112002024925,
ITA,Copper,3,1.0,348.3852,348.3852,348.3852,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,2.36005,0.42371983644414307,0.5762801635558568,243.04257538872204,102.98196029267262,0.27293676879368006
ITA,Copper,4,0.0,0.0,,0.0,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,1.36005,0.0,1.0,165.58761078354,121.75112002024925,
ITA,Copper,4,1.0,348.3852,348.3852,348.3852,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,2.36005,0.42371983644414307,0.5762801635558568,243.04257538872204,102.98196029267262,0.27293676879368006
ITA,Copper,5,0.0,0.0,,0.0,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,1.36005,0.0,1.0,165.58761078354,121.75112002024925,
ITA,Copper,5,1.0,348.3852,348.3852,348.3852,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,2.36005,0.42371983644414307,0.5762801635558568,243.04257538872204,102.98196029267262,0.27293676879368006
ITA,Copper,6,0.0,0.0,,0.0,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,1.36005,0.0,1.0,165.58761078354,121.75112002024925,
ITA,Copper,6,1.0,348.3852,348.3852,348.3852,1.36005,70.50048,95.08713078353999,95.08713078353999,165.58761078354,2.36005,0.42371983644414307,0.5762801635558568,243.04257538872204,102.98196029267262,0.27293676879368006
ITA,Copper,7,0.0,0.0,,0.0,1.3600499999999993,70.50048,95.08713078353995,95.08713078353995,165.58761078353996,1.3600499999999993,0.0,1.0,165.58761078353996,121.75112002024929,
ITA,Copper,7,1.0,348.3852,348.3852,348.3852,1.3600499999999993,70.50048,95.08713078353995,95.08713078353995,165.58761078353996,2.3600499999999993,0.42371983644414324,0.5762801635558568,243.04257538872207,102.98196029267267,0.27293676879367995
ITA,Copper,8,0.0,0.0,,0.0,1.3600499999999969,0.0,100.14230104753976,100.14230104753976,100.14230104753976,1.3600499999999969,0.0,1.0,100.14230104753976,73.63133785341715,
ITA,Copper,8,1.0,348.3852,348.3852,348.3852,1.3600499999999969,0.0,100.14230104753976,100.14230104753976,100.14230104753976,2.3600499999999967,0.42371983644414374,0.5762801635558563,205.3277415900963,87.00143708400101,0.28744705873710985
ITA,Copper,9,0.0,0.0,,0.0,1.3600499999999969,0.0,100.14230104753976,100.14230104753976,100.14230104753976,1.3600499999999969,0.0,1.0,100.14230104753976,73.63133785341715,
ITA,Copper,9,1.0,348.3852,348.3852,348.3852,1.3600499999999969,0.0,100.14230104753976,100.14230104753976,100.14230104753976,2.3600499999999967,0.42371983644414374,0.5762801635558563,205.3277415900963,87.00143708400101,0.28744705873710985
ITA,Copper,10,0.0,0.0,,0.0,1.36005,0.0,100.14230104754,100.14230104754,100.14230104754,1.36005,0.0,1.0,100.14230104754,73.63133785341715,
ITA,Copper,10,1.0,348.3852,348.3852,348.3852,1.36005,0.0,100.14230104754,100.14230104754,100.14230104754,2.36005,0.42371983644414307,0.5762801635558568,205.32774159009625,87.00143708400086,0.2874470587371105
ITA,Copper,11,0.0,0.0,,0.0,1.3600499999999969,70.50048,95.08733078353977,95.08733078353977,165.58781078353977,1.3600499999999969,0.0,1.0,165.58781078353977,121.75126707366651,
ITA,Copper,11,1.0,348.3852,348.3852,348.3852,1.3600499999999969,70.50048,95.08733078353977,95.08733078353977,165.58781078353977,2.3600499999999967,0.42371983644414374,0.5762801635558563,243.04269064475477,102.98200912894012,0.27293734287087906
ITA,Copper,12,0.0,0.0,,0.0,1.36005,70.50048,95.08733078354,95.08733078354,165.58781078354,1.36005,0.0,1.0,165.58781078354,121.75126707366641,
ITA,Copper,12,1.0,348.3852,348.3852,348.3852,1.36005,70.50048,95.08733078354,95.08733078354,165.58781078354,2.36005,0.42371983644414307,0.5762801635558568,243.04269064475477,102.98200912893996,0.2729373428708797
ITA,Copper,13,0.0,0.0,,0.0,1.3600499999999942,70.50048,95.08733078353957,95.08733078353957,165.58781078353957,1.3600499999999942,0.0,1.0,165.58781078353957,121.75126707366661,
ITA,Copper,13,1.0,348.3852,348.3852,348.3852,1.3600499999999942,70.50048,95.08733078353957,95.08733078353957,165.58781078353957,2.360049999999994,0.42371983644414424,0.5762801635558559,243.04269064475477,102.98200912894023,0.27293734287087845
ITA,Copper_ore,0,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,1,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,2,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,3,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,4,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,5,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,6,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,7,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,8,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,9,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,10,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,11,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,12,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,Copper_ore,13,1.0,3923.57772,3923.57772,3923.57772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3923.57772,3923.57772,0.0
ITA,HEX,0,1.85,117728.0,63636.75675675675,117728.0,0.0,0.0,0.0,0.0,0.0,1.85,1.0,0.0,117728.0,63636.75675675675,0.0
ITA,HEX,1,1.85,114660.0,61978.37837837837,114660.0,0.0,0.0,0.0,0.0,0.0,1.85,1.0,0.0,114660.0,61978.37837837837,0.0
ITA,HEX,2,2.6,108680.0,41800.0,108680.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,108680.0,41800.0,0.0
ITA,HEX,3,2.6,106080.0,40800.0,106080.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,106080.0,40800.0,0.0
ITA,HEX,4,2.6,103220.0,39700.0,103220.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,103220.0,39700.0,0.0
ITA,HEX,5,2.6,100620.0,38700.0,100620.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,100620.0,38700.0,0.0
ITA,HEX,6,2.6,98019.99999999996,37699.999999999985,98019.99999999996,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,98019.99999999996,37699.999999999985,0.0
ITA,HEX,7,2.6,95419.99999999993,36699.99999999997,95419.99999999993,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,95419.99999999993,36699.99999999997,0.0
ITA,HEX,8,2.6,92820.0,35700.0,92820.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,92820.0,35700.0,0.0
ITA,HEX,9,2.6,90480.0,34800.0,90480.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,90480.0,34800.0,0.0
ITA,HEX,10,2.6,88140.0,33900.0,88140.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,88140.0,33900.0,0.0
ITA,HEX,11,2.6,85799.99999999987,32999.99999999995,85799.99999999987,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,85799.99999999987,32999.99999999995,0.0
ITA,HEX,12,2.6,83719.99999999993,32199.99999999997,83719.99999999993,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,83719.99999999993,32199.99999999997,0.0
ITA,HEX,13,2.6,81380.0,31300.0,81380.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,81380.0,31300.0,0.0
ITA,HP,0,0.0,132800.0,,132800.0,4.018792,299515.82936310454,0.004018792,0.004018792,299515.83338189655,4.018792,0.0,1.0,299515.83338189655,74528.82194000001,3.026198795180723e-08
ITA,HP,1,0.0,131600.0,,131600.0,4.701987,347767.06607635965,0.004701987,0.004701987,347767.0707783467,4.701987,0.0,1.0,347767.0707783467,73961.72528302326,3.5729384498480245e-08
ITA,HP,2,0.0,130400.0,,130400.0,5.501324,403767.6264302327,0.005501324,0.005501324,403767.63193155674,5.501324,0.0,1.0,403767.63193155674,73394.62862604651,4.2188067484662576e-08
ITA,HP,3,0.0,129200.0,,129200.0,6.43655,468758.0444589661,0.00643655,0.00643655,468758.0508955161,6.43655,0.0,1.0,468758.0508955161,72827.53196906978,4.9818498452012386e-08
ITA,HP,4,0.0,128400.0,,128400.0,7.530763,544176.2050814406,0.007530763,0.007530763,544176.2126122037,7.530763,0.0,1.0,544176.2126122037,72260.43531209303,5.865080218068536e-08
ITA,HP,5,0.0,127200.0,,127200.0,8.810993,633355.0577841811,0.008810993,0.008810993,633355.0665951741,8.810993,0.0,1.0,633355.0665951741,71882.37087410853,6.926881289308176e-08
ITA,HP,6,0.0,126000.0,,126000.0,10.308861,735179.2387724343,0.010308861,0.010308861,735179.2490812953,10.308861,0.0,1.0,735179.2490812953,71315.27421713178,8.181635714285714e-08
ITA,HP,7,0.0,124800.0,,124800.0,12.061368,853319.7928210039,0.012061368,0.012061368,853319.8048823719,12.061368,0.0,1.0,853319.8048823719,70748.17756015503,9.664557692307692e-08
ITA,HP,8,0.0,124000.0,,124000.0,14.1118,695126.219403592,0.0141118,0.0141118,695126.233515392,14.1118,0.0,1.0,695126.233515392,49258.50944,1.1380483870967742e-07
ITA,HP,9,0.0,122800.0,,122800.0,16.510806,809995.5155022027,0.016510806,0.016510806,809995.5320130087,16.510806,0.0,1.0,809995.5320130087,49058.50944000001,1.3445281758957653e-07
ITA,HP,10,0.0,122000.0,,122000.0,19.317643,967467.3451512798,0.0193176429999999,0.0193176429999999,967467.3644689228,19.317643,0.0,1.0,967467.3644689228,50082.06044955499,1.5834133606557293e-07
ITA,HP,11,0.0,120800.0,,120800.0,22.601643,2626976.278967553,0.0245640413076922,0.0245640413076922,2626976.303531594,22.601643,0.0,1.0,2626976.303531594,116229.4397593836,2.0334471281202151e-07
ITA,HP,12,0.0,119600.0,,119600.0,26.443922,2939544.6786520276,0.026443921999999898,0.026443921999999898,2939544.7050959496,26.443922,0.0,1.0,2939544.7050959496,111161.44969327732,2.2110302675585197e-07
ITA,HP,13,0.0,118800.0,,118800.0,30.939388999999995,3434683.7739162426,0.030939388999999897,0.030939388999999897,3434683.8048556317,30.939388999999995,0.0,1.0,3434683.8048556317,111013.3042658222,2.604325673400665e-07
ITA,Iron,0,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,1,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,2,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,3,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,4,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,5,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,6,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,7,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,8,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,9,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,10,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,11,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,12,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Iron,13,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,0.0,0.0,0.0,0.184,1.0,0.0,6.71725616064,36.50682696,0.0
ITA,Nickel,0,0.0,0.0,,0.0,2.22,0.0,361.3955048712001,361.3955048712001,361.3955048712001,2.22,0.0,1.0,361.3955048712001,162.79076796000004,
ITA,Nickel,0,0.0,0.0,,0.0,2.22,0.0,361.3955048712001,361.3955048712001,361.3955048712001,2.22,0.0,1.0,361.3955048712001,162.79076796000004,
ITA,Nickel,1,0.0,0.0,,0.0,2.22,0.0,361.3955048712001,361.3955048712001,361.3955048712001,2.22,0.0,1.0,361.3955048712001,162.79076796000004,
ITA,Nickel,1,0.0,0.0,,0.0,2.22,0.0,361.3955048712001,361.3955048712001,361.3955048712001,2.22,0.0,1.0,361.3955048712001,162.79076796000004,
ITA,Nickel,2,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,2,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,3,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,3,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,4,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,4,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,5,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,5,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,6,0.0,0.0,,0.0,3.1199999999999983,0.0,507.9071960351997,507.9071960351997,507.9071960351997,3.1199999999999983,0.0,1.0,507.9071960351997,162.79076796,
ITA,Nickel,6,0.0,0.0,,0.0,3.1199999999999983,0.0,507.9071960351997,507.9071960351997,507.9071960351997,3.1199999999999983,0.0,1.0,507.9071960351997,162.79076796,
ITA,Nickel,7,0.0,0.0,,0.0,3.1199999999999974,0.0,507.9071960351996,507.9071960351996,507.9071960351996,3.1199999999999974,0.0,1.0,507.9071960351996,162.79076796,
ITA,Nickel,7,0.0,0.0,,0.0,3.1199999999999974,0.0,507.9071960351996,507.9071960351996,507.9071960351996,3.1199999999999974,0.0,1.0,507.9071960351996,162.79076796,
ITA,Nickel,8,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,8,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,9,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,9,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,10,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,10,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,11,0.0,0.0,,0.0,3.119999999999995,0.0,507.9071960351992,507.9071960351992,507.9071960351992,3.119999999999995,0.0,1.0,507.9071960351992,162.79076795999998,
ITA,Nickel,11,0.0,0.0,,0.0,3.119999999999995,0.0,507.9071960351992,507.9071960351992,507.9071960351992,3.119999999999995,0.0,1.0,507.9071960351992,162.79076795999998,
ITA,Nickel,12,0.0,0.0,,0.0,3.1199999999999974,0.0,507.9071960351996,507.9071960351996,507.9071960351996,3.1199999999999974,0.0,1.0,507.9071960351996,162.79076796,
ITA,Nickel,12,0.0,0.0,,0.0,3.1199999999999974,0.0,507.9071960351996,507.9071960351996,507.9071960351996,3.1199999999999974,0.0,1.0,507.9071960351996,162.79076796,
ITA,Nickel,13,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Nickel,13,0.0,0.0,,0.0,3.12,0.0,507.9071960352,507.9071960352,507.9071960352,3.12,0.0,1.0,507.9071960352,162.79076795999998,
ITA,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Steel,0,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,2.7915582417582376,1383.496253225825,64.04574816176782,64.04574816176782,1447.5420013875928,2.9065582417582374,0.03956569606891277,0.9604343039310873,1392.5240017768929,479.0972297649629,1.1237279132719402
ITA,Steel,1,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,192.6207671707,192.6207671707,4353.55443291604,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051627,504.71438146480943,3.3796674870414427
ITA,Steel,2,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,192.6207671707,192.6207671707,4353.55443291604,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051627,504.71438146480943,3.3796674870414427
ITA,Steel,3,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,192.6207671707,192.6207671707,4353.55443291604,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051627,504.71438146480943,3.3796674870414427
ITA,Steel,4,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,192.6207671707,192.6207671707,4353.55443291604,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051627,504.71438146480943,3.3796674870414427
ITA,Steel,5,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,192.6207671707,192.6207671707,4353.55443291604,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051627,504.71438146480943,3.3796674870414427
ITA,Steel,6,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,192.6207671707,192.6207671707,4353.55443291604,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051627,504.71438146480943,3.3796674870414427
ITA,Steel,7,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999998,4160.93366574534,192.6207671706999,192.6207671706999,4353.554432916039,8.510749999999998,0.013512322650765199,0.9864876773492348,4295.497922051626,504.71438146480943,3.3796674870414414
ITA,Steel,8,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999992,4160.933665745337,192.62076717069985,192.62076717069985,4353.554432916037,8.510749999999993,0.013512322650765208,0.9864876773492347,4295.497922051623,504.71438146480943,3.37966748704144
ITA,Steel,9,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999992,4160.933665745336,192.62076717069985,192.62076717069985,4353.554432916036,8.510749999999993,0.013512322650765208,0.9864876773492347,4295.4979220516225,504.7143814648093,3.37966748704144
ITA,Steel,10,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.933665745341,192.6207671707,192.6207671707,4353.554432916041,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051628,504.71438146480955,3.3796674870414427
ITA,Steel,11,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999992,4160.933665745337,192.62076717069985,192.62076717069985,4353.554432916037,8.510749999999993,0.013512322650765208,0.9864876773492347,4295.497922051623,504.71438146480943,3.37966748704144
ITA,Steel,12,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,192.6207671707,192.6207671707,4353.55443291604,8.51075,0.013512322650765197,0.9864876773492348,4295.497922051627,504.71438146480943,3.3796674870414427
ITA,Steel,13,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999985,4160.933665745333,192.62076717069965,192.62076717069965,4353.554432916033,8.510749999999986,0.01351232265076522,0.9864876773492347,4295.49792205162,504.71438146480943,3.379667487041437
JPN,Aluminium,0,1.2,1937.3616,1614.468,1937.3616,24.23992439560439,0.0,1573.596456437616,1573.596456437616,1573.596456437616,25.43992439560439,0.047169951503760785,0.9528300484962392,1590.7552406182124,62.52987296192867,0.8122368361371548
